index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc
89,2.5364811464077825,4.542829398405093,5.467630279901058,7.0299021862869555,4.247645816193128,0,0,10.252952790533305,10.91937404753991,2.363231982472423,0.1779957263981011,0.6224800415932136,0.20345765738008112,0.2205430005475949,-2.7370297721391186,-2.726173848804273,0.12703866814866877,0.2244387317333535,0.1995880944914883
90,2.4649520376829694,6.130235838266869,4.107374045367956,4.877673730243448,2.4377488221309176,0,0,23.388721946933305,23.538654645963163,2.1646684574188235,0.15279019402271773,0.761288758379906,0.6614032780846085,0.478605745306305,1.2746823687248927,1.307042514910904,0.07318356406675322,0.2794923346641182,0.26986416710731864
91,5.375743422499139,6.095059916093543,4.918578377804852,2.1319549440588306,2.519546930463338,0,0,7.553309029692992,6.946031320052997,2.501631508703492,0.20274672562549106,0.8566767568294273,0.21927993419499692,0.5094965767851611,3.4175457979246957,3.5760180300975373,0.14874964011199976,0.1943651908308222,0.2508333195536023
92,0.5029032777018647,3.401334043830252,6.692542826696819,1.9978904425194575,2.6065249242052326,0,0,23.66677971206902,23.950605427661102,2.376700141209865,0.09356787786810862,0.6172099900132302,0.9344877605551315,0.6945014523115314,-0.00694593056989401,0.1944058678841054,0.08066482482552188,0.24339809804129314,0.17955318417038413
93,1.399116618238689,7.892811067761823,5.924990074140711,1.8416446307761267,4.733358306542533,0,0,6.564031998557431,6.798304757763019,2.210061192523569,0.014063484671688057,0.8171277920218919,0.8582675236750628,0.5955677052194436,3.1233849890815435,3.2200225582884885,0.13101144644977125,0.09348260096330113,0.23575987732461862
94,4.291027718635267,7.757653991653142,5.629310362284157,7.106423033588148,1.3940136846758755,0,0,12.999290753160317,13.366490879618247,2.150015640889447,0.29178767691942353,0.9859791761997136,0.812073645415535,0.281410906439344,-2.1157072378277393,-2.0675760368802623,0.041705820020931705,0.26782732991181835,0.09586748717611007
95,0.7344963539636516,5.774033596848541,6.8665002531465404,7.483489255969499,2.712784624358414,0,0,26.51981925748464,26.207339323572725,2.62210623474173,0.17321534892014598,0.8224599936229893,0.5547136059044406,0.6919219617442849,0.6110758119692088,0.721821221694519,0.03037868447423605,0.2719671912108979,0.23342794181560517
96,2.6966174171380084,5.196984244595256,5.507766870199042,4.184298975189153,3.6873955704268724,0,0,17.705171431493188,17.073469587033188,2.2025787030273754,0.23762168961961141,0.6468544740762955,0.5751844083708942,0.4309217685995468,3.0584026383594978,3.173503550636164,0.053254346415200736,0.08617521946227097,0.2671331975609908
97,2.6625852133435663,5.694283780469448,6.933516587013116,3.908339190166215,0.8030770661220841,0,0,14.488802786524804,14.345074050614848,2.651526113501432,0.26326095149295636,0.9253441753444518,0.6664989730122381,0.7445564175622396,3.9572211836982003,3.99999999999999,0.11678940326726131,0.1426363487599862,0.16847112090843824
98,5.9693240932198615,4.7928545554887645,4.726132881550145,6.796262471122645,3.4812997820858196,0,0,28.407207018646595,28.02125441807162,2.3202189179475017,0.13989907889423656,0.9486422641685712,0.7694501206072808,0.49722093997448175,-3.404065485063171,-3.375914182979667,0.037921753467013285,0.2876649866408809,0.15318228329217598
99,6.660604346571654,5.4047570309031485,7.6984213787414975,7.624544619711863,1.412918902231376,0,0,17.10219763400378,16.298752371272435,2.1688998943590243,0.15914216436277606,0.6478937085540394,0.7501668385768495,0.775874918386715,-3.3940736844132506,-3.2712013024211046,0.061515674116796606,0.09183983178081803,0.136038894272553
100,6.183300744559725,7.812157534401746,7.674315802857569,2.7468527149484334,6.072691427406008,0,0,6.401091319613234,6.161021423156178,2.4393933887019505,0.1841068075043847,0.8114591931607208,0.3919155919680476,0.7039864431345002,0.4445031209889727,0.5688065162508376,0.16191505956744617,0.11630034927921301,0.2949473491490464
101,7.110300899268116,3.5680600451585622,5.989067516229536,0.853478358113726,0.6333307616027579,0,0,22.518718824328154,22.830011454005643,2.171092696723828,0.29648280348010786,0.9637770369451771,0.12345426469130064,0.10945413580293278,2.7413172543786253,2.9469524920210732,0.06151887075390472,0.2659442086743649,0.2803132111162151
102,7.716404135112347,6.352508424814691,4.413806697798879,3.8071903621837766,2.5553701270504847,0,0,4.681636254558511,4.568940443825206,2.3786105428178406,0.05285779163633017,0.9432020698053594,0.7390480811535355,0.7763418784214267,-2.0345636053463596,-1.8001150370485346,0.2568489123087142,0.25488131367468203,0.10402064459736193
103,1.4220015516549824,4.529923128916398,8.469195927578415,5.37306113104843,6.28539345977398,0,0,16.94349893902597,17.5026190983957,2.4223675085082554,0.2845618632512952,0.7010072588164867,0.7625580305917994,0.6683953820062398,0.03638021214825615,0.15408395139663816,0.05571992604085689,0.0949423486471405,0.2752182590726759
104,2.6254170482992603,4.176031307487451,5.091431231446038,3.6027032063826625,5.208710514910205,0,0,16.715804755267605,16.492264589007057,2.4371187299634345,0.02984826377152625,0.9358770414552704,0.8820296421515619,0.7068119780274515,1.9986145990699766,2.084820100875593,0.022893137678130927,0.10127127578864442,0.22076789696500798
105,6.131165420811846,5.61211630835915,7.010442870104327,3.7536297392746665,2.287078583222966,0,0,19.02766876236259,19.569582646509566,2.468525072119764,0.15710598257948025,0.8850556712996429,0.9703162875923597,0.03303778501455606,3.438098876386067,3.4920065360995998,0.004039329302282638,0.18884682366140093,0.09449219242574317
106,2.359805765700304,3.9806295813897474,3.3019100599176108,1.4309459254237753,2.116162249023155,0,0,9.792029959905895,10.783352825362742,2.713190988724104,0.0356925509054303,0.6017058335244223,0.399402925453637,0.7488178983319559,1.899393800302125,1.913457101390075,0.06399195700873855,0.2600784199817847,0.1370996512172185
107,0.353047866379532,3.4150169588599466,6.830939507825141,1.4838021301709639,6.475618156522396,0,0,20.580629691989778,21.085678778807846,2.272297094327109,0.03552914479034317,0.7087021593246624,0.10128089404563588,0.6977218246124689,3.8320777051455623,3.99999999999999,0.06810895654063322,0.21897517701082703,0.15482478673410294
108,0.056601081824972074,4.7561057923228365,5.019935080399109,4.138899209729504,4.899246380687324,0,0,15.414217102249797,14.992182416909701,2.770729153134419,0.20399800171437105,0.9593945509621054,0.848199922477881,0.6052587425178668,-1.03278169279901,-0.7911827475099263,0.10768972731683484,0.23647816801854055,0.279543396028539
109,6.551143005673957,8.135423207985617,3.6214177311437465,3.6227402905955324,1.529440123369717,0,0,27.65252639744118,27.160935714237944,2.5330897853619634,0.019570054495467837,0.6123540224112536,0.747775229877124,0.4154038467613118,1.3824923002998322,1.5029023585349142,0.06124549347858346,0.11944470383326654,0.16144736917820537
110,4.090925204395531,6.136544980703857,3.000322064418978,6.9495672525972365,6.2734923873660575,0,0,11.547973718085288,11.458451551063128,2.2354369118362096,0.19022672542309582,0.9128179954621104,0.26355795966368634,0.5644427646415241,-1.8823668800800673,-1.6988132953801494,0.104723847630559,0.28348340254007603,0.15215381664277683
111,3.0580673406574066,4.933316036417461,3.4009903188268646,6.6388421846651005,3.786932325714588,0,0,12.169447135173295,12.017171012097005,2.7014103786717114,0.11311014002424113,0.8250550301603121,0.2119556678629792,0.3605992203943616,0.850170604889386,0.8964349252254935,0.10518573038859903,0.17836921563321045,0.24423766869895536
112,1.8839837043699206,4.9694908260934785,7.86486961798088,2.981463649851776,1.7137326374739563,0,0,9.86931456008326,10.54490944018671,2.314338229406078,0.2863440656807357,0.924313299053463,0.5532123463519006,0.16258832851121097,1.8650153971806738,1.9591721998780385,0.12486222415750128,0.07664416324798824,0.14719988271332207
113,3.500395163503455,6.2798214668426295,3.291797642455365,4.370970728542118,2.8751889229545182,0,0,28.018370649444016,27.978169595971995,2.7152608130274514,0.10295907657239588,0.76208664167513,0.12695147978127938,0.42881638777911646,0.545199365319335,0.5576199923693808,0.014387463347429342,0.13750898090877542,0.11406124168355679
114,6.517617432891572,6.705682934855589,4.482495311116108,1.6269014577030634,7.612453266145413,0,0,29.01471007032205,28.39956216669378,2.4201746184115094,0.06751431264418438,0.8968544665366718,0.1543847530248374,0.10019596880302478,3.850299351628398,3.911699313418928,0.07243273645516593,0.10837227763299012,0.20515119909397106
115,1.3609670189821403,6.577393596929224,5.302769011924093,7.565642248840086,1.877145513165623,0,0,9.949329473651773,9.964546513034664,2.2055196518892166,0.1368399308689741,0.6493197878362502,0.8795846567453494,0.7225242265941236,-1.3573790274956705,-1.236936688578735,0.11456571123730601,0.120847661221866,0.19041154907065655
116,5.247229844368364,5.348674937023416,6.974909609897463,3.8912363461451327,7.721718438822214,0,0,26.842991116733188,26.375242669435018,2.5847459131219512,0.1770886526496633,0.6055048748269873,0.2671931774250519,0.6506229396008578,1.7697244553926064,1.8959277704316357,0.02065488346550315,0.1769864912264567,0.2926622371686293
117,1.9970153979402014,8.096932749941496,4.327579863723927,5.563739457760358,6.056334008216971,0,0,13.611677989609136,14.006660493423748,2.207915991672118,0.16479773209510645,0.7702888120731624,0.5650196809170521,0.3725197315166843,-0.16741374322492497,-0.02964865237788905,0.11774375455115585,0.2257764206598456,0.1278938604038012
118,7.161248580139595,8.795393264782343,5.700615576529808,7.744504762079481,2.7578795126516047,0,0,3.9660161745491216,3.7962312134702465,2.6552956463355635,0.08014195262444955,0.7191436668350464,0.3871954405021516,0.2404053626273305,3.618826207040736,3.7046585753577705,0.20776729369252844,0.27532705600667035,0.09098290756392005
119,5.901778956604003,8.814152140873965,6.966479322165068,3.775075374689684,5.252413707444846,0,0,16.43665534147403,16.15581706808638,2.595119637833088,0.1404089151455731,0.9404639976070518,0.4275808553378425,0.21136604303831752,-1.452249960904643,-1.3981143974584758,0.03815556397603985,0.15802108829553868,0.05834897547424629
120,4.065165158014367,6.297088023657327,5.905533711891303,7.895711105155743,5.777914617760521,0,0,13.433759470602556,12.77801150953425,2.3351593395719528,0.013308104481775222,0.8981762574524574,0.6764499554444141,0.11136621079903719,-0.5698290590880672,-0.3251590068713549,0.10515263826883146,0.12237505479229782,0.10093941107447532
121,7.904191292648854,7.5781126629996525,7.779959195976389,6.723502718848104,0.3962108905006114,0,0,12.326265970849816,12.739931725377861,2.4052561882980195,0.2603399858945321,0.6714147057149634,0.7537380098888169,0.2749001332204357,-1.1038177295178437,-1.081594324465673,0.038048596097555155,0.2128584882725339,0.26286054356479277
122,5.376691748368245,8.441163404026094,3.59924041362521,2.894056419155336,3.17968019827712,0,0,18.517746108466707,17.612311103555104,2.3101946643381925,0.0374950096615632,0.6376261791429549,0.4855530142999759,0.08913145921950749,-0.3928850001273476,-0.3922654117467416,0.006324434911463589,0.24779759075060048,0.22845741153704296
123,2.2907756205871315,8.463506064543648,8.656786784342735,2.307687862613593,1.229937243677466,0,0,19.81938119629746,18.91937027839789,2.2635769004092317,0.10815931635598655,0.6913991155006299,0.15269152243461875,0.22978229653769772,0.28878415999890716,0.36539566279030744,0.09514810718847741,0.2473211636086008,0.20843229566215898
124,2.561362004295288,3.881192474353696,4.510353092458814,5.5912030992688875,5.126668715275917,0,0,15.136669598109021,15.767098643463372,2.7663766168233366,0.22582827083600307,0.8694258455458492,0.6304264615338804,0.37738869257246366,3.140531574080099,3.383636168256946,0.025553102888065213,0.2983003283039256,0.10887502703980015
125,5.831673220689756,8.452029440159558,7.686478084003123,4.895907932307454,5.951684605266031,0,0,24.577117475439838,25.126079035216158,2.233140525584013,0.20553509969336942,0.8138760470475576,0.6800344106289979,0.37062109024044915,-0.05476516721181035,0.10350436988599776,0.04298186966290219,0.24235154343259208,0.13786424415675042
126,0.6528180948071207,4.8213074651984185,4.268232132063401,6.586981608980994,1.641283030471881,0,0,26.78796613069528,27.45638445078943,2.461058448735739,0.24377775196459217,0.7143321264029823,0.8811300879524522,0.6516427761453131,3.2611259903562626,3.4326803782565434,0.08212652975328263,0.28548386508493007,0.2631113342674629
127,7.736014497514898,3.590058840107265,4.081898784620385,4.52940836738788,3.4606925762233023,0,0,21.415064186839317,21.46510940629711,2.6164321705987,0.05533696384274143,0.9009898301652699,0.5688595766068455,0.18986017652891696,-1.6629035483099894,-1.5096446756193118,0.007615443523509388,0.2234791193567277,0.2494494940970815
128,1.9159542806155536,7.961033687615743,6.483619201717156,7.642391432810534,3.73062310048262,0,0,7.4877192429791615,7.309938672044439,2.769103829148105,0.14238867366465613,0.9713074484709827,0.44460927253846816,0.4582886482500841,-2.4148263896225273,-2.390905647900656,0.1008697783121741,0.24191323463195907,0.18467434623976092
129,1.1458860627213856,4.6742427818987355,7.972940691145347,1.0598386471370496,7.395809353738929,0,0,27.043625079872808,27.768065707074644,2.746813215810592,0.08667964022495289,0.9545237820361524,0.5936983689026947,0.4695500660306926,-1.0403661825779191,-0.8826727759118087,0.07537142875054759,0.19654795134046177,0.15018716704367152
130,0.9751726840533417,3.3744221210648373,7.403572652179543,2.9516248657034923,6.595743269701802,0,0,15.626862919352616,15.999863329332324,2.37991586744549,0.279045647697553,0.7381595541940189,0.6419331819373814,0.38239293908080874,3.0318857892482933,3.155254157976336,0.05494170054182489,0.15611325387541575,0.26072894659883733
131,4.791968755005029,7.726836797804827,8.823126449858847,3.1840707198778424,6.394957729349583,0,0,15.93897586743661,16.2177932080937,2.7968053529515844,0.03047591161623682,0.7883297415856863,0.9683670369133329,0.02205491245103591,-0.850581503395814,-0.6528174649128684,0.04818671218103567,0.23891843750283986,0.22352378782258786
132,5.268443945675321,4.0196665409441685,5.335975966251324,1.3291359027824146,6.5142238536765555,0,0,20.154701357335906,19.28946839830602,2.5459197451723186,0.2746536521871469,0.641706414933488,0.8413463344330607,0.7019073311515096,-0.20269155476458822,-0.19913196197260055,0.0024209694552951785,0.2145194882618185,0.1179087648722508
133,1.7602845600647905,8.022879990967542,7.8351165575444,0.7446904455933923,0.750084897572773,0,0,11.682793604701601,12.216994340980024,2.644377221402979,0.07098100040463942,0.6093774133511541,0.18149981921610842,0.18751777171965248,0.9892020107709056,1.2005981659273426,0.06193334732321645,0.10684198689986374,0.06761498840285059
134,0.16653759928650474,6.812782124164729,4.857855525681078,4.545681220733669,2.3137031422583347,0,0,24.262276938415994,24.977916529077703,2.780801169069541,0.08363852949945644,0.7443241754743697,0.3414220877076515,0.16426551620895494,-2.512014004287697,-2.2956774653286263,0.022656833810113908,0.12486391743173014,0.07864226222112794
135,2.224860774117344,3.3240344333340426,4.250085558966219,2.533053861916584,7.859414363096791,0,0,7.358341438662045,7.99650675132092,2.4636315175035,0.24004104513968996,0.832396742666142,0.141961094402816,0.680466678244325,1.4669754635352241,1.6736410254622387,0.1334968441932316,0.1841540248468685,0.27706060206070054
136,3.404659503924443,5.365235526327812,8.517509739777985,7.763212996510939,6.864096702195422,0,0,20.04246988164202,20.464744887940938,2.6353134321568557,0.020508977345240747,0.9028290178853708,0.12046581510926292,0.028626575535355955,3.369288350154373,3.510308548924328,0.0747530415517396,0.24023497507359076,0.23189051615891731
137,5.533453079979853,3.102725538426003,3.4706201451481715,6.703560429128781,4.657229994478442,0,0,16.892065641261752,17.489110454573257,2.7169876098291104,0.07183040810227914,0.801526904475215,0.9380419269383333,0.0031447950726863428,1.114923898971071,1.3370118398834552,0.10726217594052659,0.07844339552710931,0.2056537508125128
138,3.2252222489374214,8.84146599709014,3.6019354494500884,7.300597446097946,7.116910778538642,0,0,9.245454515521732,9.928747015936732,2.7256061438419175,0.2925648256540138,0.8133190178910588,0.49515262561264295,0.4143744187850338,1.2385383641228085,1.3240999810665586,0.06185895725843363,0.1946431823650267,0.16966966249315543
139,6.698706103231234,7.456823315142935,8.985196270761758,6.132467723471306,5.854759175864793,0,0,10.636648986233926,10.601846103984947,2.5039744721422865,0.23650036809956917,0.6654735524385195,0.8619864256438526,0.6368608257394537,3.306326149437962,3.496336479902181,0.06905414388414707,0.18244162462918478,0.24549358023691742
140,7.949620542755615,5.026873435562015,3.435666103507969,6.32545714908761,2.908990252517635,0,0,28.1944517346501,28.741030958028897,2.5822953979751144,0.17368066148458414,0.9557298042219444,0.7848149542202052,0.1679911195592733,3.9068461023352965,3.9874493607946446,1e-14,0.16590236268460962,0.16337827015498332
141,3.499778503995378,7.836111146281569,4.571087625003525,3.8386744755466506,2.5787992407675335,0,0,18.358736257283763,17.514119119549125,2.535519571635661,0.10598123855648507,0.6170595099604765,0.8013296962864354,0.14454470007235282,1.6808320978158466,1.8036017437737708,0.09495326341483182,0.2300788676053347,0.19253108838909344
142,1.6916138096578481,8.737388700944798,3.5637047128225423,4.480786729802549,4.003642972583537,0,0,17.532647972451283,18.329680574417043,2.805588368236493,0.029354506764946695,0.7846458735656066,0.4566677657007875,0.6223420531591108,3.666072615990621,3.8946817861174887,0.09668540072018,0.09408165025233758,0.20621397457656665
143,6.555602129501616,8.417378424058981,4.175314173107372,6.237592003989196,0.13439739388755856,0,0,19.208307295842545,18.719767642364285,2.5369515696364693,0.1243164941868315,0.7860388424899383,0.1079491796289262,0.05272089704149831,-2.498215041822231,-2.4374014092388063,0.0859333001115199,0.1990860430831321,0.15115859872515308
144,4.016049375496824,7.997550275336504,7.257091957290593,6.898265503721891,6.212134474541386,0,0,9.55778572813218,10.223479981976297,2.3870007089761995,0.2108919555537485,0.8581363186049554,0.42086097093750274,0.41233077045847044,0.8471730770285495,1.064837104920786,0.1507540337253793,0.16654842854081037,0.2990156743114726
145,7.388001123329455,8.870137232124716,7.4335070492036905,0.23988433133651166,6.6326221816461635,0,0,19.562846026267547,19.765949097002178,2.6209006040997775,0.111768893300378,0.6160930810933734,0.4342776086227361,0.7963525374945335,0.40870715526705936,0.5060763198355914,0.06022879716345205,0.20150130836148272,0.19757514120441144
146,3.1308940299348698,4.1580190028673085,5.425403647151509,6.190658865193577,6.136467364045851,0,0,8.717907572187217,9.003963317669584,2.631197730423759,0.23406065349647392,0.9037608651657731,0.5968220906951859,0.6556469092757568,2.3780398927066146,2.546324947353951,0.15825243612371642,0.2711810733841781,0.18654084546446187
147,7.0009475488436825,4.087024181428557,6.4323436581715185,1.2034695586268356,2.0121967247762815,0,0,25.16871900514969,24.8461411336331,2.5398670465605844,0.0664068409218075,0.8618947463357609,0.7807685651865841,0.029305890123545526,1.134189122071632,1.3815474895845823,0.02411484547685209,0.15462215562990944,0.21911334829190066
148,0.2746559117878959,4.093714354850791,5.593376992652913,5.8798655809388976,1.315012919017507,0,0,2.107777565927075,2.626613033212604,2.510393982523808,0.10687160916476733,0.9079261420280158,0.3818740480386118,0.017777712959191446,3.5968284076544785,3.7608165369346,0.4426103661881227,0.11472331898242105,0.2096521076464254
149,5.20411836532812,8.052320814213035,3.1965868616797235,6.790213218447307,2.293006181480307,0,0,21.46777966606105,20.718346266589506,2.579846442069624,0.14305381233625306,0.7721995087784188,0.4537037471450599,0.5598899214454865,-1.2710142234177004,-1.212867835613094,0.03791613753079371,0.07572034546774678,0.07140459085541884
150,3.8322128938879874,7.8113804954891854,4.023164571289009,3.070081101782197,3.526919704832389,0,0,26.035360692078104,26.262000011271304,2.568725295931384,0.14703940393189566,0.7082158250776434,0.6941635746216375,0.32529627080524093,2.234155225800265,2.43962805361249,0.05658608684342593,0.2644912175595603,0.2132941930936776
151,3.5253351648411684,4.145669868866122,6.196239306341353,2.5464095443099635,3.4309947639011282,0,0,23.198298195827487,23.807296457932377,2.4527573689468594,0.12587742485572698,0.9618316611985557,0.16335090016635406,0.6490683475281995,-2.3982385440722735,-2.3497516334915,0.0005320477880432634,0.2883748537306108,0.1551242506856417
152,3.574443545540099,8.042796982182175,6.5811804827407405,5.434201049245813,2.918823281154687,0,0,12.789687767938572,11.90911240782986,2.404508231206841,0.02859289614937253,0.6770342813176217,0.6971538805010167,0.7167568110625666,-2.7070475032617622,-2.5815929041877634,0.10862923513213961,0.16747647398669266,0.25529294378409556
153,7.30375553091368,3.0159302065662437,3.9131255450319173,1.7273081690216137,7.078630277391131,0,0,22.0167989027654,22.012527556115934,2.317873415628707,0.29093275475464014,0.6817225795767174,0.48491857975880104,0.5682335250362399,0.46272649681440114,0.5844710077208052,0.048722105284871454,0.2934781269219969,0.28088137800585683
154,7.1313136855502455,3.347130906082149,8.12510416321717,4.830299051343428,1.7213465777194918,0,0,25.893834520464893,26.214439804489846,2.34979805182187,0.2598687616853653,0.8819494957098679,0.9074867760160611,0.7325315949965644,-0.5301115365438638,-0.39614592371256596,0.032116142380956995,0.1024631233566817,0.08773875343950963
155,6.00125372118118,8.262075289075206,8.7709403944008,6.769760642200798,1.137736527390856,0,0,14.743872656368774,15.200424739239986,2.8080564612709553,0.1619861555092596,0.7184713061682125,0.7371640683141731,0.3032787801124705,1.5733488787884369,1.671806237671122,0.088792454614659,0.13965449357182466,0.07700657706093438
156,1.1588936066544635,5.566159068251521,7.7194102297282186,0.8615504644408113,3.412364551775852,0,0,19.95066134009185,20.93548886822358,2.252242919021303,0.27926948388538614,0.9164486524202846,0.9651177956679017,0.5197179676982457,-1.650931569995051,-1.4052752811062752,0.039476959730683735,0.2731548041849524,0.20141512351564173
157,2.587145341261438,4.25667916964291,6.759986484134281,3.1452552695465514,4.382070604446198,0,0,28.43466045680076,29.333947690080272,2.2202122941785434,0.2457895193236437,0.7147658716175213,0.36805139885761873,0.2953289666619125,-0.6845770649444272,-0.5194644751495057,0.07476630996350248,0.19887107079241667,0.13959775978484965
158,1.9716195717549558,6.9481367357511585,5.04892612177853,5.479388955400052,2.3540799887499078,0,0,5.2953066936167,4.791036853546549,2.469558805511681,0.20834848639359083,0.8034552656487091,0.756166400908015,0.3616258312583791,-2.535385775983028,-2.399270110479937,0.2239134954335789,0.2311581295430984,0.24475838411356154
159,5.043803966117125,6.0633266202794385,3.949185399673544,0.7901903790146754,7.982980863184341,0,0,27.611200591170743,27.522600902399248,2.3430352369400627,0.2526658922352566,0.74310828514608,0.21564999733354875,0.5895511269341949,-0.7863175911862577,-0.7234518989399004,1e-14,0.11870116479438869,0.1125575594622038
160,1.174052078194351,3.954610545480141,8.921181714709403,6.551795068886645,1.9942380613797,0,0,24.773966686633138,23.86069733875894,2.4921825076529234,0.09529374503891776,0.860382037194892,0.8942798058596106,0.27348073520027066,2.8196023371958434,2.8315638651337953,0.0653067576718385,0.05262094903573246,0.2324976247842056
161,3.416339106878095,3.4749947188391586,7.224170783168007,2.8229840298161766,7.581409350702304,0,0,10.496903684654496,11.141497583185332,2.6906193944255143,0.18552860540960242,0.6934940227515808,0.8700718733958994,0.2056306503280444,-0.23247489066301386,-0.22835816794939537,0.06541660933795732,0.06936097165823851,0.2109399889033317
162,1.8269290242218679,6.775213453618727,7.634940203364689,2.7184126969674516,2.670561554799376,0,0,7.405727121042132,7.13235394159789,2.6030169248771764,0.061619712171570515,0.6689790298857818,0.3263899162161451,0.14612821731891787,-2.6602823934027584,-2.4323385882432005,0.16711322187772687,0.16453682068182876,0.0667790922062805
163,6.311342335116458,4.401507244241147,6.34593680166894,6.985699438154412,0.9862380948337176,0,0,23.999954190048513,24.371242485374214,2.7272560271618587,0.00496457994984472,0.6201786018105176,0.9407780437791908,0.18466093517871957,-0.5091159157467455,-0.260099373009241,1e-14,0.08331331892948737,0.26590058339481204
164,2.183051182137785,3.132563663764549,6.168118357283532,0.09868233019299807,1.1875379261359338,0,0,17.93135024579805,18.37717237265975,2.777616450831983,0.21531989564810597,0.6046878196440836,0.29700950122307085,0.05390944773824156,-0.2503098707507556,-0.18168944365990414,0.02267856230604251,0.20530754984720462,0.09462094830050863
165,7.87869732417012,6.155356955447011,4.2848778538252486,3.4702829289501964,4.187949447434532,0,0,20.90699154358336,20.72506590580668,2.1572192182403147,0.11787762156246298,0.9420838913963762,0.32299086175192454,0.5858523930575361,1.0465299927983907,1.212318485359148,0.04350804293285254,0.23774842520033235,0.14901616876361168
166,4.993579255281005,5.443935082495721,6.041455174325245,4.239614367225655,7.894199026870188,0,0,6.476576472790842,7.3882010077672025,2.6335365068109136,0.2404137339395857,0.8080111019738397,0.8880218633041889,0.20168505792503344,2.8409222438031607,3.0101671877960174,0.1440723361787489,0.2628258020814654,0.07949940300131887
167,3.6984403743009446,6.626075501270674,5.808268132744371,2.144542537861596,7.6848819891344355,0,0,8.829309431475659,8.285625689247281,2.1725000479675964,0.14180735472053882,0.6752644077024845,0.9213164150514226,0.2348194125533866,0.6054771636261762,0.6893419267378563,0.07401170531786025,0.12625610274762122,0.23692335623203242
168,4.4281860420729995,3.9420680843643545,7.83645058541825,6.982284311986894,3.1853757471910784,0,0,2.4754137364616025,2.00000000000001,2.224967714846925,0.2500622780529115,0.8651935090487237,0.11167434745176921,0.009724518995932324,-2.6414069368091395,-2.5601988976776218,0.4275178981628645,0.0627594636266586,0.17136152576505148
169,4.852752345080153,6.720107047866274,5.167947806385254,7.867514750296031,4.612815662427577,0,0,12.02374390547348,11.09535466531699,2.352785353364635,0.18028683099162535,0.6063747711217714,0.4743944876398041,0.5884239456527867,-3.489426186521871,-3.413828805659336,0.1276444205827703,0.217202135713647,0.1937834536557882
170,6.9929259847756695,4.852809380632724,8.846411025584086,3.3908428799050436,5.025448412097734,0,0,21.03730302501036,21.43063856662259,2.7204237512288625,0.004560601632351299,0.7962969378725564,0.6149643810674688,0.16838238818282622,2.093288648861246,2.1803655164094335,0.04868078548254455,0.05513078508499442,0.20397176700388997
171,6.257495396463588,8.226625628928193,5.7988049363082474,5.530102755884156,4.9586102185171175,0,0,3.544046276821498,2.6390490761785412,2.155652556894428,0.26128889327190424,0.9867630768899887,0.9767689313871537,0.6887703769735384,2.727884485843786,2.756971706856171,0.30853612247597484,0.10627780622647139,0.05319793619123095
172,4.086683453009896,6.055435112254059,7.500128537162864,3.8275695786252877,2.959000713356458,0,0,28.519873643947868,27.706207696259764,2.3819991944774146,0.15624174147253708,0.9752989791240125,0.8500131946544691,0.18262069567738454,1.3331058195042251,1.4742428897756712,0.05609570141614826,0.06517346154818086,0.25925880021256287
173,3.9022232307505456,4.964512840388787,6.883559961487633,1.9639625318143936,7.643843979193673,0,0,9.065265225358505,8.283476377755566,2.4508118165931347,0.22977798635987765,0.8344116887593698,0.19301780851827782,0.5944461103822428,-1.4097299044084433,-1.3372766339758613,0.11257105441957849,0.24503786314599502,0.11526217147395645
174,0.3699321986683392,5.418003149621194,5.40643957822899,6.820212761395633,1.9325512803101157,0,0,5.846373813638042,5.339925845077438,2.6471468961178015,0.2738239905187596,0.6884136301035898,0.9600210153153552,0.46360789456220597,3.0119226485039325,3.25644454353589,0.1287712446474825,0.07994069361277176,0.11811988492183287
175,2.0256185331668553,3.908691212470064,3.061402617429929,7.707824301555362,4.800608180290955,0,0,3.456071514656511,2.815916129884182,2.3029338914220276,0.047552754997464745,0.684426443283092,0.9524947688691966,0.06258608785964573,1.136040212588652,1.3425475362713675,0.2736325870618408,0.05575581843282251,0.13439379033778792
176,2.4370121701407714,5.4494454084820285,5.139361204226713,7.993250097233102,5.684560136895107,0,0,16.802678267222174,17.57763018170553,2.3302082410092186,0.2820008813578613,0.6834424245666241,0.25485993894466297,0.5848245918986396,0.3666313961180858,0.4922363668937857,0.04309152594557057,0.11313029742382379,0.2985496263507572
177,0.12664420328694562,5.150123102147576,8.108111052826434,7.0487769345271785,3.2944471351211777,0,0,26.189598127597993,25.92410611463213,2.3470808487657466,0.05210128143077393,0.8679315387616764,0.4751224108426384,0.5628635711225587,0.978642843293521,1.1260128601744837,0.0764281943126265,0.23935968035872268,0.09645335441974176
178,7.564409290764218,8.61861276689249,8.61614451348154,1.675079921787978,1.818532257166829,0,0,23.79948059459237,23.685482180584444,2.7530792735328387,0.10040691806345066,0.7837842237493315,0.8979574291765069,0.13824279253640617,-2.298329459660459,-2.053253765284001,0.02632266131431317,0.07093909433658332,0.26836914844535464
