index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc
80,3.551906130216967,4.4460605735249965,6.2830172667659685,1.906613598879088,4.76674258809022,0,0,0,0,0,0,24.244345539058116,24.867264528160312,2.5441136373658493,0.2746140972496769,0.7069544252682515,0.598583234277474,0.4968314515387485,3.083303618519798,3.209252175940029,1.1288658713637179,0.7715126726357613,0.19506868434550279,0.08561413494986762
81,2.6708386199924017,5.09792325385316,6.502430524678935,4.2490739750743804,6.872599593799329,0,0,0,0,0,0,6.852675957300083,6.6427668123603,2.6489513145956898,0.10205575983075425,0.8745512780236945,0.7612163944233865,0.5911802991906446,-0.6978808947069952,-0.5386924370323422,10.35292446772719,0.46119773869464314,0.1779917955785874,0.06836329097978841
82,5.973952716250134,5.511766921578359,5.504137664429141,0.2309259184524629,4.079411054441924,0,0,0,0,0,0,17.434665112285515,18.206423426092943,2.2205654964337067,0.1252115095720165,0.7168943895214214,0.19473072505100392,0.6746134266081917,-1.1776001175044897,-0.9418512209725831,0.17256467404237524,0.9501906561545136,0.14201964508119352,0.08175912568149632
83,6.572854792394851,4.789937100052616,3.9701693454949822,5.079036476759732,0.36106929643421964,0,0,0,0,0,0,4.201933591710295,4.210372645701121,2.6754732867313207,0.04768241616498509,0.6480730857938425,0.8289034239649781,0.02790243322464261,-0.279232165144534,-0.0477523374930022,3.2380671316007272,0.5025359976273993,0.08440294658537305,0.0914575865032656
84,4.736295476811035,3.9944600051858576,5.422600108184771,0.9848364956483738,3.580774278560926,0,0,0,0,0,0,23.3996056869905,23.22720619978645,2.710066620750476,0.1521730460075586,0.6188274081940123,0.7584164662972349,0.5107039111508895,3.6264436491066308,3.6305955667942214,9.387470353531894,0.3561387056127603,0.29063947845807586,0.20873343759497304
85,4.66388136020867,3.5730252494620545,8.511031111327895,1.4281703250934745,6.4911598674005155,0,0,0,0,0,0,26.22348344981708,26.242342913328976,2.428488347352621,0.03052800177084716,0.8124685363555725,0.6486289756369067,0.6492233614669828,0.8648202585904361,1.024278784684702,6.678858704685391,0.9152942907558695,0.057633848248766585,0.07954463675811654
86,7.783919379461195,8.560646364086939,6.787267895225029,2.9922913050273197,7.839748803013147,0,0,0,0,0,0,17.749665590636287,18.236854177989027,2.3484090076250173,0.21461508328574483,0.7990600103112984,0.33854706011511027,0.516658004648497,0.520604601841403,0.7234602214693592,1.0842722245432115,0.8955738558904961,0.1768890688196576,0.18136211975622935
87,1.1863904991670553,8.19701930712214,7.58428583118269,6.8587903336734,0.24620513287580836,0,0,0,0,0,0,15.590102475166734,16.43978819891295,2.23785758444391,0.07832993216038227,0.8336671540416865,0.603270445333615,0.36476131659669797,-2.116271132995073,-2.083302589807022,3.9074376050027797,0.1407148293461622,0.08798435472044228,0.21334264611886883
88,7.525668655630671,8.334672191804204,3.447229176640866,3.6821777455240965,2.7392276105125415,0,0,0,0,0,0,15.306555957675883,14.786489134044349,2.7444494905779653,0.0777346066092178,0.9375952932103966,0.6547209739406133,0.10514715156200716,-0.7417140842966887,-0.5301165407109214,6.701619312193854,0.4563788956489766,0.11084297953487428,0.23342606952605255
89,1.9470032536886965,6.401707371395017,6.586465882983914,4.646330268205543,2.6217149407300684,0,0,0,0,0,0,15.76430865253681,15.577122537624156,2.5612077915253697,0.28844321995712463,0.8887923679980398,0.669149807420049,0.11112443060572574,-0.04893913030085839,0.051526299767554934,5.5797172345191415,0.19744346683733283,0.07522721950619252,0.19260964400373637
90,5.248801728204598,6.427976886087624,3.1031246498613987,3.9138321135225786,4.904133160682057,0,0,0,0,0,0,19.015915882479185,19.333089826700526,2.552719442332992,0.20559328025278695,0.7951101036987545,0.4418998840687577,0.28522812357616106,-1.5415989829631602,-1.4271167892894674,4.095951047713734,0.880445806592262,0.06477197816838613,0.18883302842818456
91,6.240072477434814,3.132671504756597,6.429983657895398,3.033013896474863,3.349500285612695,0,0,0,0,0,0,2.834031176489268,2.4616075061749885,2.1949090376385425,0.27769628180588996,0.9510895274397826,0.3914637763681966,0.6848970993263533,0.7073152868088108,0.8560564539939843,9.507598880526706,0.7212415392763726,0.23618411164430608,0.08357988331028016
92,5.871042691177565,5.8883829482104275,7.061630701780727,3.1234192196390755,2.6542177636652453,0,0,0,0,0,0,29.075870991023002,28.265139937288925,2.707425966179663,0.1086960176368084,0.9411447489092799,0.5285436052150938,0.23109642026334787,-2.904108036951844,-2.8737105693765286,3.6222386500986863,0.02672563527266363,0.05176410546297927,0.11496302231004017
93,2.517699660623162,8.026673181971628,4.274103405121,5.870161559064103,5.107712415664107,0,0,0,0,0,0,22.941742321248864,23.668279478192083,2.439807986901778,0.0667527987584717,0.9176576982609453,0.12224452145013326,0.014616632912692874,2.584848739249189,2.6300358414840437,11.14913399727437,0.7607955238652022,0.10129621015573048,0.1547776922070352
94,3.58960691029025,4.915373262619429,7.5115740381540395,5.891604089318822,6.677067793197538,0,0,0,0,0,0,17.95372510897245,17.787840587346064,2.5639261779403846,0.0735486115424389,0.9893125014888065,0.29753565971448104,0.39406653651155743,-2.9482829133486246,-2.7509256125259105,7.678221902044182,0.48723106860655047,0.13337051078675108,0.16553597426159355
95,6.3145362217215135,8.647675390147732,8.668066783152035,6.778143099698552,5.357023109718999,0,0,0,0,0,0,7.98120122924594,8.389159700135536,2.6508735058307007,0.00903277981373549,0.9884110209515985,0.29020686219200553,0.6506285584351285,-1.1986681805997175,-1.1644438820983547,4.464003026884039,0.3120780039313798,0.09453608571776928,0.2912259349591532
96,3.6179258172596,8.474896921116944,3.2509121648213393,3.4044525012326416,6.539277305909734,0,0,0,0,0,0,3.768119107379346,4.288105387348101,2.549685659023326,0.13021770677114902,0.6729441319155769,0.1411857011281333,0.778141728085441,-1.973032464778996,-1.9145184141613558,11.783378905081168,0.156136460559958,0.1709271401511207,0.14616786676891963
97,0.9872873077382388,6.959624169673445,7.822527170035947,2.274576182762538,7.084198212940153,0,0,0,0,0,0,17.829127643396298,18.13405166274665,2.628916769606408,0.1992271647495924,0.6598421801019775,0.688302083534024,0.42731241453324353,3.1073134537354825,3.292432745588956,11.990406505637024,0.8566851944992129,0.09238436663704644,0.16314362437031849
98,0.09632569921639203,8.50706656588448,6.114695915641099,7.4606319362834705,7.70978556559843,0,0,0,0,0,0,28.67454821949423,28.51653185095739,2.532744779170823,0.26965606748817356,0.7099633423891524,0.6616158342094713,0.40342914591540097,-3.3698531092359834,-3.3307987588196672,1.6149856045513764,0.7242420942862169,0.2444813015553382,0.2228084051305027
99,6.829131017847919,8.449115743616076,3.944528002586673,2.1159475101405727,6.018954353460404,0,0,0,0,0,0,4.2542190157840825,4.103547001739997,2.381554015299413,0.0594258405643128,0.6659939945627381,0.22824940310145567,0.01225694202501082,1.0370232931765466,1.235636031002831,9.701545374354023,0.7160130533104916,0.2428636876154373,0.05310752822386975
100,3.1458963575214587,3.5342484694955667,6.126734556065825,3.812255381538873,0.6510322028333564,0,0,0,0,0,0,5.850191469282919,4.911006864360701,2.4952071158287628,0.25279576634158585,0.9210183841601716,0.440179825531674,0.029503115521240048,0.11097697014392383,0.23282708327548576,4.435780222332831,0.4893205580387493,0.10748436854916726,0.17333519114019785
101,6.444146275116364,8.140670281143533,5.62580073329123,4.24728908953867,5.9616172523503685,0,0,0,0,0,0,25.281589662972774,25.62681197813086,2.2391523823088755,0.2988851451503518,0.7640005304832709,0.20994240503920186,0.09316683123117636,0.49285227037692136,0.7227152874664806,5.887463423594434,0.05457809011553515,0.1719331758548977,0.24070038703568808
102,1.3400892147004864,5.48336945135676,5.373559484318869,5.646844437902464,1.5748689315109234,0,0,0,0,0,0,16.369355175558624,17.354019546150532,2.635149848553496,0.1280626206638964,0.6430156225967514,0.4549584006835231,0.4898497066506822,2.5011394083618432,2.7000810259498462,10.280394822950695,0.9249765646647479,0.06512091861350212,0.1973942417767156
103,6.994969430586576,4.816304020067532,8.54082790993351,3.447920742970465,0.19079462195052876,0,0,0,0,0,0,3.925456964969718,4.846439727700938,2.637202080283441,0.2187793267024627,0.6600934666039293,0.12339426714117442,0.15983540440868482,0.4012256631660027,0.42133177232160424,2.3404660407896825,0.4529811752356662,0.23347408771039935,0.08763879336032109
104,4.557783246448393,7.860120132393531,5.256071552883645,6.017892094757448,1.39963275030155,0,0,0,0,0,0,25.095102686635666,24.532167518514882,2.622782358804016,0.15901559075836288,0.8931582629594085,0.45580736105303377,0.05138572809594414,2.790296713192533,2.809427223435628,10.345440625476336,0.4969887927774166,0.07474207902248278,0.12742231447241864
105,4.704156096981629,8.577051490283978,4.942873088212176,1.1952572806948578,0.7135558293927887,0,0,0,0,0,0,29.485859759467285,29.509823067361864,2.5733484747565147,0.20919213776391918,0.9539923065214216,0.8417567464528045,0.21002860740204046,1.3822716240640327,1.589850154558555,9.143593103602951,0.48133010440690654,0.23584217939184798,0.15683505782228863
106,2.582116339493685,7.916193510308167,7.2240044150356475,4.496398799732689,4.9478641814832836,0,0,0,0,0,0,27.387762773417013,27.441989161477583,2.5935467044157745,0.21747369357327795,0.98872872540772,0.9178341513115845,0.5547117116779535,-3.4372159962173514,-3.2235476561386527,11.273193513290753,0.3833814602694963,0.27132586908972867,0.23934455919945324
107,5.32735180201895,5.55979148627175,8.457851922697898,1.2243075891693995,7.994198886680398,0,0,0,0,0,0,6.284516032868187,5.972579252080004,2.4142868125519192,0.017372031903208004,0.7003650820451934,0.5610813828809119,0.01943757965992375,3.92969010668003,3.9765658750544643,0.3092801422071676,0.10038936479035795,0.13460990547504254,0.2514347502459377
108,7.975701163067888,5.081188179161595,5.7736685206851295,4.116897743400336,7.061535295874825,0,0,0,0,0,0,10.579200753759775,10.921336429872415,2.7888214012733963,0.07677502802327836,0.8393645833052091,0.5425108025221482,0.15439475464372832,2.46223381400592,2.566293937678574,7.047027824213637,0.7495031918890078,0.2844528043165719,0.270380099182216
109,6.117968225208217,5.813817501326994,4.731760644399631,1.0290781197862031,2.923427123162989,0,0,0,0,0,0,13.091113869689153,12.46978454490895,2.4550465388441074,0.09606418221329405,0.8957211248675623,0.7443057305824198,0.6405461989812133,-2.2588968030483922,-2.1762377080477058,2.4656372850829062,0.5823449049958932,0.11047813217787762,0.12806386302469502
110,0.22280091660975004,3.955774371622211,6.618450076437261,0.8872729442630997,7.762506582421087,0,0,0,0,0,0,14.759311771926747,15.454036892850116,2.8095331553975846,0.13715250648814847,0.935791251353797,0.3662694508002893,0.5638011870197827,0.937118382464095,1.0743576947992939,11.067575696678713,0.6439846562942902,0.2628183687325503,0.1573909208258957
111,5.537657571682806,3.820071538414326,3.296787297116565,4.322243818126476,5.880886180137594,0,0,0,0,0,0,3.3626323947579224,2.463820598366882,2.311294645801307,0.23080687332603184,0.7262408199538191,0.8038683989040228,0.42954750540144593,1.6010763317470689,1.6968368896098132,7.451664305523588,0.3863432969452176,0.24584865803180722,0.06531991841309777
112,3.0716684792585567,4.969094213151055,6.240024425093877,2.0825024829126666,0.13253729148849852,0,0,0,0,0,0,23.602785080221302,23.716783215908052,2.178986180979786,0.14265366406240643,0.8048895254643154,0.5780673482223885,0.7808348936964593,-3.1489458307147,-3.1342652366970847,0.719381413667735,0.28928370169279854,0.26495239014302,0.2994138768594574
113,2.264102454429198,7.635119908062741,5.81996368568166,5.0087729281321405,4.874649595837868,0,0,0,0,0,0,8.065972435206435,8.052144373507826,2.2766917926085477,0.04666185475137619,0.950638174790891,0.8963040662200632,0.3333461822625827,3.3541374770554704,3.4723667339803383,7.523690918233615,0.4686028760477589,0.2567033746644207,0.12904322064523366
114,2.7923618768275182,7.091827046752711,3.897580463490643,0.052460875253899565,6.764214489840696,0,0,0,0,0,0,4.16920619047914,3.566220626947059,2.1616026141762146,0.23933121987570072,0.8396641691170652,0.3097736299165314,0.056605187847944584,3.845695696492342,3.99999999999999,11.406882614491158,0.7130963541934402,0.06426852297385627,0.11195063494295723
115,2.0450235715969347,7.097880973457791,7.1371129159528754,3.7205503751932585,1.2346912609032545,0,0,0,0,0,0,24.20159025086614,23.540650759179634,2.7745713424890956,0.16590184592250523,0.6105306881403355,0.6349523503594453,0.2194164317719939,-0.42450089002608493,-0.293760440352279,5.4276088374781875,0.4424024102976672,0.06120853577444642,0.06357436143403877
116,2.9711311959599813,5.022750699798243,3.624505966862265,4.857532982946279,3.462685747749475,0,0,0,0,0,0,15.971217825065068,15.863484927110605,2.800451404393719,0.019101615271398923,0.6690109236774195,0.25178733727334324,0.5719331317269686,-0.48478104468203354,-0.32506900899636115,10.149093624137908,0.32101309506640796,0.19972842278067704,0.2804747303498817
117,0.22504160895162656,5.068821066753209,7.570567747739877,2.3494146331722683,3.8063624460578316,0,0,0,0,0,0,15.173977325753691,15.285002571732758,2.371163856518843,0.18074006731971728,0.9612758840333488,0.9424549330689992,0.5759811511156586,2.985762411847765,3.1760704492109078,3.8215489041255783,0.9584174433403679,0.16699459977206688,0.28190030188687687
118,6.165543665571101,7.369581175197656,6.059547696795388,2.175191560761883,2.754503171333597,0,0,0,0,0,0,9.032522796614497,9.614090709107844,2.2808456744901644,0.08173057444970494,0.7421490281300914,0.13814300569821975,0.31406131115471025,-1.3020461230746383,-1.2230810513339914,4.184092380757365,0.48448717266471886,0.0588341459995201,0.130386427336795
119,6.197848433096413,5.702670431600887,8.40397046109213,2.8806478362339445,7.866935774576856,0,0,0,0,0,0,15.84658812638697,16.690322015963226,2.403509693707166,0.21178578393041728,0.608002230393015,0.9163601511620159,0.14069485216946817,-1.0293917326327282,-0.8449041363811483,5.244835962464568,0.5505466377668548,0.1941240602801974,0.28329907637905954
120,2.9557512865296145,8.525456758276686,4.751808351805289,7.704509116605983,1.5249971412756795,0,0,0,0,0,0,10.891556742565285,10.738166799636023,2.625248451735379,0.27263717074697924,0.6881340838278691,0.7033577706194187,0.4959958623730053,3.857895465297319,3.9861209719934743,4.477818024929287,0.20340788837249607,0.21396821462634702,0.1028092498801125
121,7.901276687523277,7.163206100346118,4.954502488016166,2.4485568107964464,3.846528769103304,0,0,0,0,0,0,12.021326208426592,11.37004251839091,2.752239558419831,0.03302711560013787,0.6901951653944917,0.6871990302091735,0.7082964210081881,1.6461872509514004,1.7936147740518218,10.885214955646088,0.7770852255145065,0.23123309925658336,0.19804071296882741
122,1.6382372158884528,7.611456741023391,8.846236625139685,2.8232499693379376,2.7125778644241167,0,0,0,0,0,0,27.887387570626377,27.77967433215011,2.332656814605845,0.1788009234194786,0.6422762372243401,0.7342307233477438,0.1757006210478007,-0.14227788092330718,-0.1006549601570742,7.076273121694668,0.23646467667484225,0.2809910704761859,0.09971685046089065
123,7.494094789990893,6.978908379273172,3.304179250066322,3.2806052925900624,2.5664814330051398,0,0,0,0,0,0,15.516101109446204,15.58460339864154,2.1623371348917355,0.12332626491868569,0.6314354028146836,0.9686968818568766,0.6579640207816716,-0.4303774506479856,-0.2871715292217679,8.823143526232068,0.8524053757476312,0.17289998572414522,0.15512941466984842
124,6.720388050605182,4.214884312684118,5.13151957536104,7.234655514052368,5.477152110384327,0,0,0,0,0,0,2.390510352723945,2.00000000000001,2.1511969603762338,0.1112028125126257,0.8373984515047506,0.37911243571210873,0.3449200362423854,1.4770282107467585,1.5408355561030482,0.32477514373128186,0.6625102699480376,0.18979411611961422,0.08028522611211909
125,1.2289030634904152,5.640995982447906,7.073086986092701,7.372624726059484,5.52493261757817,0,0,0,0,0,0,27.982317552456884,27.034757034800414,2.41188547448251,0.0037465371991460055,0.6467417498132524,0.7400061604558067,0.4516475174706269,1.5933293681684786,1.7863431132256384,8.23164100844768,0.6681771981532251,0.09301951350035008,0.15991780374280493
126,4.199006003325224,3.621437982988954,6.677346022281861,2.489889881256673,6.167863351975607,0,0,0,0,0,0,21.263248252909666,20.94465422084002,2.780027340488294,0.29031020885033126,0.6834833379491451,0.4123658388311373,0.35759337475374475,-1.745850489454951,-1.6379031800597532,9.709038634119942,0.37721878774617135,0.07092208328341658,0.20234583736592482
127,7.389218402374262,6.389005662956742,7.75036606184362,6.452010836462741,0.6232648897051523,0,0,0,0,0,0,19.760622293579672,19.75368693968774,2.656322626514507,0.12593834846955898,0.9250229442470829,0.8262494288680446,0.6257096599639322,3.4651468154365865,3.5107733447117657,5.0413741036539115,0.056911867047555964,0.05114345606426174,0.20104240444951266
128,4.344012234997437,6.761794183591103,6.6978851815742315,2.05851617535378,0.4450380833051223,0,0,0,0,0,0,25.296616404094472,26.255713966498526,2.5890901553327144,0.04292193859840451,0.7229575208920889,0.5480253398868073,0.35638051324645936,0.9762190754879514,1.0447639149732446,1.9364779277747215,0.5534096540322624,0.15477108271138962,0.20639504423909905
129,3.39478919950972,7.841790215154312,8.602576856598981,5.153460540213699,7.304543252970625,0,0,0,0,0,0,14.178684559600852,14.607530291279067,2.1973333311528105,0.08259766125068013,0.6719911404168389,0.31273582932272204,0.3040199304768387,-0.9073631683377239,-0.6646795156158263,7.551494318515776,0.6462109675989981,0.28476005179436203,0.2824229880992124
130,1.580168230698116,7.490291021523879,5.484301352343453,4.912715245812265,4.136015472656718,0,0,0,0,0,0,4.644012914908531,4.315952677679664,2.6695808498197544,0.12426026977762207,0.9365154883758734,0.6312604156804174,0.4983337682232636,-1.253558902136358,-1.0398124185218254,10.592872512760495,0.6124613829214733,0.16986249114100746,0.16838300899313308
131,0.7199141176097053,4.895010136944155,3.9283149653619076,5.976666452266896,7.7408264979538055,0,0,0,0,0,0,19.39767629154787,19.230877571656826,2.4763796806659824,0.12918825179886398,0.6450346221175444,0.7187473244579559,0.009573226414812945,0.9519680366038124,1.09109815917794,9.53750369661371,0.33110430254495044,0.265281705578485,0.18643383662688323
132,7.101776154228222,6.714475262822867,5.652269298697494,5.738466409028903,7.676050832440854,0,0,0,0,0,0,6.687307412078488,7.446642235678843,2.215337103224388,0.05141035938401365,0.6851941711896294,0.29392051281953224,0.7263936942467049,-1.737359822977053,-1.5016565169815448,0.19953324248746312,0.507522992964229,0.2825478953262896,0.14506391550492528
133,1.4786540911044719,4.547524633575785,4.254034741721162,5.131619398519173,4.550919934965808,0,0,0,0,0,0,13.960878444204377,14.257357525772548,2.756402530991181,0.1847538659674846,0.7707402795329719,0.21880613084990397,0.5391370381130914,1.5304857147757156,1.5803165400459955,9.615083556371102,0.8888607456611974,0.15329318900891498,0.16424585603755712
134,7.868806162368763,7.874251572984387,5.69862486186628,3.3725334306115835,4.297198391551849,0,0,0,0,0,0,8.10915487175441,7.3796816673029735,2.199223509421731,0.20737830736478507,0.713784042277424,0.17148088103124343,0.022597487862618174,0.6166563277005572,0.8428342292587385,7.843023032202861,0.21970706142636748,0.08669179561905915,0.2667010191390925
135,5.252092646016115,7.740529963374322,5.572736618350968,7.714994816927643,2.8801601944359123,0,0,0,0,0,0,27.13433968735967,28.019594547299132,2.2409673908578305,0.03173914141589496,0.7859499614760959,0.299041536236805,0.7229025283053159,-1.0567589137418092,-0.9205658987261662,10.542605492894344,0.7450350963326563,0.23031410909596234,0.2546033066302283
136,2.1107027685901527,4.233788732036929,5.54487424693953,5.558614757793458,2.986443978394941,0,0,0,0,0,0,10.093572281809074,10.09787390493636,2.6241169855593216,0.18190332776464027,0.9843069256367221,0.2319841536967679,0.797120480872386,-1.7937859861206522,-1.7717488952490892,1.388356932850401,0.7046192012769351,0.24044381476312932,0.2963989448652432
137,2.258025265592359,5.410489219353981,4.601147666210526,5.236027329053272,6.011798034419852,0,0,0,0,0,0,3.2106129302542663,3.6925490965681913,2.5013737267713956,0.0675148733539143,0.6071731012430923,0.15237177378920205,0.4845284467115435,1.2255623177801116,1.2793276905649833,5.749277355516983,0.2863403348616648,0.24945591972254177,0.15206687319800322
138,3.9556657795907,3.8532640190838268,7.440050095841956,4.797850016646979,3.716382723776127,0,0,0,0,0,0,21.698856980375833,22.258508022964616,2.2133017212057142,0.23961224842061102,0.678277506849772,0.37215485941761883,0.08041194631319697,-3.280587458505282,-3.036079590242001,9.805570110989121,0.8093922954727957,0.20982455382670107,0.1364689006268746
139,5.587323811485168,4.865328167376489,4.772765562191827,0.9556201640453736,4.546610729543103,0,0,0,0,0,0,14.45684867428995,15.35945557156113,2.7952706135028405,0.09241617722442655,0.6356408700492723,0.7200898103285457,0.7160681894832173,3.414724792940371,3.437701274695566,0.27423423581727524,0.5447095180250308,0.27344827159288854,0.20938381626928454
140,6.932004264314318,5.389264214089861,6.470258027813419,4.804729967334827,5.093592028812285,0,0,0,0,0,0,14.51038331523481,14.932338136731559,2.5182821234437744,0.07947876281868517,0.6304289968721589,0.539448797551432,0.1658609663289782,0.12245149770504682,0.22140957677585194,10.631740378248502,0.20984045819232042,0.11996424386871724,0.09905682907660657
141,1.7502731692281894,6.235887668040996,4.981209851449865,4.582737827007117,0.1258338102351094,0,0,0,0,0,0,14.256914560056536,14.277868251899589,2.2490777377826356,0.13464343303904808,0.9276355925265597,0.15342005550806123,0.30241336299291216,2.442177859217134,2.648151203914673,2.4154081820655073,0.43035872816304394,0.24304296335149517,0.24497156209612148
142,0.5924561720511092,6.893769574301078,5.39665617842156,5.6872107039119495,6.039035156941905,0,0,0,0,0,0,14.607489803361416,14.420474948127529,2.46464846825216,0.11973332442609125,0.9753997494286618,0.93903688902248,0.6379700523801394,2.167920721496654,2.2422424350574137,1.1558892353678454,0.08523723456617828,0.06727006264988789,0.11047372090261937
143,6.374876450652902,6.816862356999516,4.7925269666601364,4.684423084448839,0.15458866001534166,0,0,0,0,0,0,21.874849139500952,21.85841873877274,2.4659890663453927,0.2262007669978338,0.7177174644972291,0.20804347182630223,0.08448108025221746,1.097300859367051,1.3465910177634572,7.879466088709566,0.9301524408643408,0.20944458488406548,0.29159053618212105
144,0.866121801071267,8.93323711925008,4.15289897164031,1.342530120834509,1.764955265480087,0,0,0,0,0,0,25.37558742796749,25.64363899661718,2.392377398792963,0.23331997502581928,0.8715638164472082,0.3174621053272152,0.032057099593880554,2.2186891009467447,2.300989269485021,1.3170140881508512,0.9270875816577258,0.10955212037539927,0.1413650492205553
145,0.6901158660858567,8.943856247441314,7.269508416272196,1.70140038504061,2.0245633862439374,0,0,0,0,0,0,6.792095699025442,7.058432005011424,2.1979349782012427,0.11006464723676328,0.7309981262679358,0.5918743225531486,0.7023047497411715,3.457541547325656,3.6733726048192854,2.8284547881110305,0.07303348387408279,0.14760446634917102,0.15023354971729014
146,2.5494040467925645,6.438709041974418,4.137955904995718,5.285144792166848,1.5967057286297186,0,0,0,0,0,0,22.63376386453779,22.64154358249836,2.7867774987108764,0.07063602980224903,0.8503568008580534,0.9234310370587409,0.14951150515026865,-3.3202070399345005,-3.1121412706694045,1.755200032908383,0.9842733513323532,0.15580799709037,0.16176018826400687
147,3.3271801198167124,3.2033083794811597,8.859759395548165,6.190270482146581,2.663256211564612,0,0,0,0,0,0,11.015442624518196,11.22502828024869,2.485635489629849,0.26033117152606855,0.7911052282366345,0.30818169499432246,0.18989786652944957,2.0815796920637704,2.1337830723278204,11.286276871545903,0.033238654376587275,0.2972520665974341,0.2726117595002105
148,5.076018126355062,4.586459152042234,8.608394752475522,3.8389792934517875,6.093306536817336,0,0,0,0,0,0,25.978690135521983,25.48386341562944,2.423925124835229,0.18276395768403603,0.8799514993999531,0.46392972672283017,0.2774895846212575,1.9103455948259365,1.9895772935461864,1.6393034912748858,0.8924912505077729,0.14843138590354385,0.2246307355195275
149,1.8877361353238644,3.3350854209307506,6.8419513490951775,3.7564322335197504,5.21846541207258,0,0,0,0,0,0,23.48042010987387,23.20987326675976,2.419889175844473,0.00120401206251852,0.7753455036882596,0.9669569689974681,0.7359007404949653,1.0525081082210654,1.2392150341287516,6.596265851157424,0.25794050999613094,0.13180520957125846,0.13577455346340134
150,6.526006205718564,8.392309981005546,8.200766670067395,7.485044513477653,7.299832676797932,0,0,0,0,0,0,19.35244830691141,18.481244304984646,2.7636464407035737,0.1957322977738949,0.7784048155871188,0.8341317561749335,0.47810684119091945,-2.762579818170574,-2.6200671244340104,0.9211510655435549,0.8950255154654063,0.15367194668147832,0.297738290765328
151,5.276834490928527,5.802708622829611,8.3270382485238,7.317859801629386,7.408529471882035,0,0,0,0,0,0,19.09747500846098,18.5762812562311,2.604677540705144,0.158724816184862,0.7845714155583519,0.2895026699650032,0.5462974058548258,-2.7834610377901234,-2.6831908543658165,6.965345583172759,0.07039421058794618,0.08248509183788863,0.24305439014874586
152,0.13362264237435728,5.144080001654515,6.9210287521885,1.1512737564561024,7.785770817257774,0,0,0,0,0,0,6.009082372149868,6.136502851492075,2.5484761017434123,0.09363708611108791,0.6581539914567472,0.48692200709708056,0.6789990004339943,0.44513225614004304,0.6814013127052706,11.878133273273335,0.4401319479046433,0.1321589407350075,0.26030314983779007
153,5.702525735359722,6.580946830638134,8.815249534989388,2.9904826663153052,1.1746227337677018,0,0,0,0,0,0,22.821694997399558,22.3337117711034,2.158192454481558,0.03850298483613739,0.6345995886519697,0.6369497665188707,0.5245153154899164,1.121636204045915,1.2972556594526512,4.081297195851597,0.27143210445367894,0.182836630634248,0.07528056936712438
154,0.3501174971984122,8.780195343984854,3.4088151978874635,3.963260184887059,6.800342840907598,0,0,0,0,0,0,27.23692377105782,26.42041969899276,2.4437254335947305,0.15996355667793885,0.8977279665101925,0.704293587149944,0.26650157112277806,2.4164164238528585,2.5880911845467707,3.9254478838734546,0.6531640642737914,0.2413313502657709,0.16643703813260718
155,3.607779375227852,7.027219712801449,4.16757781946764,1.4602328630290793,1.2792531506341964,0,0,0,0,0,0,20.05490136910924,20.145128736355172,2.805725861223343,0.1514455405856847,0.7399531621971747,0.9003513674555158,0.4708828135774786,-0.8503904498470627,-0.7761402443191099,9.3119753063851,0.8398951810166023,0.28376436198961047,0.13326931790794522
156,4.399971778733517,4.02771036271891,3.1737308467219743,7.385006947982192,7.605114612332128,0,0,0,0,0,0,28.21806045956957,27.633140723324697,2.3022703588393796,0.2653778077293178,0.6275486199786133,0.9010881982235808,0.376530740107994,-0.49101720472579036,-0.3921959124207727,0.3788436388052596,0.377923195036164,0.19478280083162347,0.27736325303789694
157,6.20528744719384,4.76473008355998,4.243555416455381,0.652527741810901,1.191859247123712,0,0,0,0,0,0,24.341504144415403,23.648429071917885,2.3933791339839026,0.08979252978683064,0.9458755751290895,0.5304444778192349,0.7885827548948344,-1.0115185651398098,-0.8482973632521382,2.5511462172769224,0.7080045378933758,0.28509592970148745,0.09606898223444263
158,1.5235998493778018,3.148896693342573,7.033519064502202,2.0465113954186447,4.2931220946648745,0,0,0,0,0,0,22.84741813603703,22.92273970226635,2.169629247883374,0.05353593954529481,0.6251763859571411,0.8318027399227186,0.7898521254559819,2.259746679838954,2.338597653972612,9.540872679058694,0.6012246104424566,0.22301859198500057,0.13278122105320034
159,6.22746441994836,5.9901498386270715,8.36483185651623,3.382523489048246,1.062691048184243,0,0,0,0,0,0,6.145039293770187,6.216334851291858,2.2821244783254047,0.03360439728124745,0.7286507831420965,0.4811045566967491,0.7028097964704256,-0.33014169969869567,-0.13566707017792964,11.936646676391362,0.11956484286426622,0.12462062115811913,0.14435421878107335
160,1.066885191633591,5.240917792253953,4.102677992444149,1.2266176948843,4.4615359419622935,0,0,0,0,0,0,11.136766454276152,11.419912948849273,2.6955253348299753,0.08625788543950946,0.7799290439464786,0.17780319807545408,0.78433471106649,0.7255802533281255,0.780665967228693,8.584426004055661,0.32707855801593466,0.17980575850975844,0.18681273890889727
