index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,g:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc
89,0.2230541869207363,3.810625718873838,3.8099020741577148,5.64988986658972,2.163897801332996,0,0,10.683144771293291,10.823648533761258,2.294634768494096,0.15561535761260695,0.8694117905023449,0.7279797547023054,0.5008822947046969,-1.9887070470028076,-1.7533128818011154,0.7054840654526353,0.16738537771594092,0.08763629414824527
90,5.390061600199042,5.109697616683576,7.332984044445503,3.034459320467708,2.8596901823859606,0,0,5.427630798217983,5.92890390378814,2.6554008882254614,0.2897983572399022,0.7818135181558936,0.5832118281443505,0.5928725644840988,1.4397984875560343,1.588143322607209,0.4692206274215548,0.2613982018921926,0.2631387535903203
91,2.499038056763781,4.778807778299932,5.3391032760072985,4.0935685612978565,0.7121315605084525,0,0,21.415885503830367,21.294981025556936,2.6049535787825397,0.1630921552555339,0.6330397850417347,0.8654115092684294,0.48945168494052815,-2.108758252629845,-1.9602600004564281,0.8862275069025084,0.2640254706139569,0.22656266506665723
92,3.8765463987581623,6.223411221468958,3.8842965268469545,4.650639812784088,7.638582263233005,0,0,20.00789341756448,20.562652252013496,2.229479096154459,0.2966639059215358,0.7296734405438335,0.920291296890189,0.7383712854200253,0.4950882134609591,0.6641588951114923,0.3641017635199124,0.19803327351806277,0.29820665448288514
93,1.6743739754050335,7.277484279197393,3.4731311876672217,6.129055197452527,6.250772165967394,0,0,16.8282690799464,17.068262039498936,2.4804890418354115,0.0428911042889766,0.6354713249199656,0.6170667786820553,0.536078472642487,1.3750704257885893,1.4879612978559427,0.4484605405710511,0.150830288923093,0.1375406637223205
94,0.10998748015500814,8.453400270054498,7.191510784936027,6.459169996232029,6.9619883273315,0,0,18.847235662626574,19.464473869431398,2.3960866095256557,0.2601934371852897,0.7474800407408857,0.49035551754467455,0.13068338531061072,-1.4711655896203828,-1.3598633135427731,0.7351691136087521,0.2687966824949607,0.11542003081511121
95,0.9439862276377051,5.982908029039047,6.177279747696981,0.7620304451862971,5.220735284914891,0,0,10.973107720128725,11.845894539593182,2.7594147017919486,0.24971272069578404,0.8052651896550611,0.8023450729880067,0.11794460020792855,3.2298863715463586,3.2944214867326362,0.8977123461896517,0.083569126029819,0.25203877876924285
96,4.957230330809226,3.464171846573574,3.2012348415811185,1.5950272294380927,1.1821913505327242,0,0,22.096440350103897,21.790558218337683,2.3651607684493388,0.2573949174685473,0.7590603865168754,0.22570783559873428,0.262269178687577,0.27471552850570635,0.35331026649505964,0.780248848972262,0.17707427435817785,0.11850516942427032
97,2.0976445251226266,6.102693909198789,8.980944381682395,4.351451606635084,7.9303584644152485,0,0,3.760762567958716,4.3400402869787165,2.166925684629297,0.1419926672000545,0.8100843587351456,0.4104394497387076,0.5432215214356048,1.2682548178670752,1.4377433629319296,0.5560270290437884,0.07531600998046917,0.2278212594171315
98,5.294650771161497,5.325068507556377,7.247324933990837,3.0441828485024613,4.967968325952057,0,0,18.735713992039578,19.243522876552177,2.2043752009541557,0.17942172283199936,0.905831830391209,0.39263109394177653,0.5110821735443105,-2.443338964206734,-2.3085644194076713,0.22022163968022307,0.05660985570890266,0.19438362317667263
99,2.3242060962220017,6.7774629449691215,6.591694064018606,0.3420019361461415,3.6313750313218867,0,0,27.09786284043885,27.399984757877508,2.496152747652032,0.016140310282246797,0.7646460644195114,0.5434424677053826,0.15631031246852736,3.2670300464362043,3.2835982812057045,0.46671474920427025,0.055659258579701894,0.09231357620271574
100,7.678997427673664,8.6793816874615,8.738497253126202,6.197831877523482,7.859495525277666,0,0,15.802481365082661,15.453273869202777,2.46375716094917,0.04942490831338009,0.7654123118911196,0.9055173784184967,0.594786919021646,1.1018721103957443,1.2747546509571372,0.4953602423593328,0.23951950187810445,0.18847228237044877
101,1.5740997904754328,5.296471501213348,6.327912645107563,2.660691906949251,3.9149933028578427,0,0,28.98328122743279,28.864119461492294,2.6122501914004124,0.26422356023658067,0.7825407033438538,0.5390948222145515,0.22968986812657133,-1.2422054697813674,-1.052695220717061,0.67084281361931,0.2316017377777453,0.09573148359176428
102,5.551927018317123,3.9523025311695896,6.397558813569653,6.35837618367182,2.437701976018169,0,0,8.564211110175236,8.643611995673316,2.7723488894261625,0.2054434375333714,0.8526489772833389,0.7642244305910914,0.7743002013649144,-3.1961753163648368,-3.089261063313141,0.5226937584376774,0.0870063238865294,0.1864320576056122
103,3.3084450184265823,7.874654782132602,6.724625945780767,0.44229891018708767,7.693088013409234,0,0,17.45130626444591,17.27115351404949,2.5891856005732556,0.2407817903809385,0.6234187793003316,0.8288904739702088,0.7750661416874777,-1.5460404443713736,-1.3555683518491561,0.31896551341274537,0.2730505248140058,0.17459594123659877
104,1.7527226126591804,6.846090894862897,7.058382539026199,6.781928841038356,4.688537681721217,0,0,25.105605732876313,24.606319282919262,2.231491977685608,0.24758115500168534,0.795716304034862,0.9606445468045628,0.04099815551765096,1.3019706936569646,1.4856262040321901,0.7249437014417506,0.1357478850324238,0.08131481079163487
105,1.458522201268916,6.656250540606277,5.120230208207254,5.712036741946068,2.469113565300283,0,0,28.544383972349358,28.8382814109767,2.1912919788388354,0.10976685777173167,0.8150441681403974,0.9746771820985343,0.3173576019527659,-0.772964614737949,-0.6876681403626637,0.38532147811334744,0.23318925060249396,0.21126079670967374
106,7.615241690616355,6.239648989830274,6.243101869446624,3.644704278222848,4.0090669176607685,0,0,15.423172200051862,15.793466803059696,2.613944294243746,0.2772444490663826,0.9480955719369208,0.19160321415701997,0.20008533243164536,0.9430757447600362,1.0189113915222723,0.41894511311491456,0.09458547688277999,0.29744363546783914
107,2.619887025851799,4.310702447551755,7.794483219269168,2.144740050906733,7.251324385269455,0,0,23.55101203432375,23.231786263559837,2.549084072078442,0.2799636882571659,0.7062352190205404,0.6770110927781781,0.16828563389820445,-3.4398852828939526,-3.4078603645189527,0.5349625351527175,0.16293470934958046,0.06814205027342962
108,1.2463844470247527,4.514797345994865,8.808465276698804,0.6880495925674491,5.192766144172304,0,0,6.5082079838222775,7.421984138042712,2.4624644687598565,0.09676067948830944,0.8355158722757894,0.6869962807339409,0.3365844320174134,0.30723707852303184,0.499340097575841,0.5405637495472493,0.08631385411651765,0.14292031749963902
109,4.91981654150445,4.954924353636027,7.167917263985388,5.77935672428758,7.298484448457129,0,0,4.655989444172407,5.5408663484284135,2.3621773304502107,0.007087758672380916,0.6880313047973633,0.2838624756803029,0.621578028585895,2.1035309358238496,2.25440217360378,0.9408677408531587,0.12623033693699912,0.21730940343566535
110,5.1021560112784945,5.841465168510448,7.801680687943311,5.303127353366698,2.3490477901520523,0,0,19.939234457248226,19.228585895581055,2.653604374710781,0.09257889807849765,0.7988762241856853,0.4715210743016608,0.45148938863563925,0.347950132024037,0.45772319515588866,0.36851911913713314,0.2031406745211472,0.23881414815475582
111,2.658479303535585,7.167931736746679,7.7677013926327785,6.499652860819431,1.9088075354097684,0,0,10.05125734032383,10.280777217721145,2.3765366347353574,0.22286083840581825,0.9223453222827647,0.7598758083041578,0.3499033830278739,-0.07746212332219837,-0.06652561097333172,0.6099047267047435,0.10760477834317278,0.292125622006789
112,3.6068693879911424,4.627429711280597,7.736321346362467,4.953938983774348,3.142030901498026,0,0,23.324263924211678,22.42288916123285,2.6867868178019942,0.2077623801674884,0.6363680803395032,0.18600455848561587,0.2542794746955391,-0.8522745758243806,-0.8106481568909613,0.7951094914341508,0.21304704183587475,0.1338939764537676
113,6.404552751233423,7.0414321722869735,7.832777772374112,4.560013453845874,6.157963516948708,0,0,10.388583418475775,10.645705511451368,2.541441161207761,0.09833685394242449,0.9463658241252726,0.37924432088630555,0.107953081946496,-2.34462239782593,-2.244122184105593,0.8967975848393438,0.19118572769655673,0.1601600747783638
114,1.5233284690706246,8.045459037260194,7.270916447988097,6.701902542393213,4.573484562978524,0,0,11.37400930642617,11.101662228332643,2.1569229436175243,0.04007115326578194,0.8169388536807857,0.28096548585927583,0.6380840551821507,-1.8618412283745005,-1.7451935941927073,0.5537812256849731,0.23692699973395243,0.06541285355746995
115,4.721037276033145,7.456240834727802,5.885722784306742,1.6511386904832515,4.096186106857733,0,0,4.009632216889426,3.185151338453565,2.172264500970453,0.10628073456191107,0.6218141119863912,0.6276306335108348,0.49483107448797936,1.7088456996166599,1.8163360423986779,0.8388480427347551,0.22194035201829732,0.05308934614927648
116,6.875249125436957,7.512661905175269,7.4215115443344,7.501460933736648,4.819329474885794,0,0,17.611177955601292,18.37528716845839,2.1533303384075158,0.1290027572945048,0.9346833613810532,0.89787009382435,0.5659549657687278,3.1726843592099483,3.178223469109848,0.5163402952855718,0.17856896015683266,0.1509217659052029
117,7.545597426618213,3.2160909390307726,8.727850970577645,4.385009103658822,1.2446866391981786,0,0,23.06660020506736,23.100181561876663,2.3576358843959784,0.09353766607645353,0.6957712453347844,0.26372198265193647,0.1664743672879923,2.367711431644979,2.510401076318983,0.6346685332252388,0.298892629360772,0.16788778323565862
118,5.055319710649526,5.13397606640531,4.101369083866432,7.994312703240793,0.5054198985277003,0,0,2.9024878786106156,2.00000000000001,2.3571406113220372,0.19843116273785058,0.6863796396027646,0.2582881085458375,0.21176168764184922,1.7942668549051533,2.0274642233362825,0.11511034244575764,0.2553960677105111,0.06944726742627898
119,2.744176606549483,8.21856899752322,5.7387722144476765,4.254913817205971,1.4090255123955877,0,0,6.393602184267239,6.699326444965988,2.52399345437067,0.006753665647365404,0.6900534341532991,0.43805826950812177,0.6835143056550534,-0.16005431827740635,0.05180610458860305,0.37881675964299066,0.22279308476979248,0.24287036907823373
120,6.78407404383026,4.099134824623843,7.743100843908669,2.0361744914799185,5.043153132775525,0,0,2.6403975841617346,2.781842296553682,2.448851084476464,0.2937732409555755,0.6603098875728812,0.430820061939137,0.5989791307108765,-3.0970859980798786,-3.052478265067267,0.09422833337774338,0.2659645698792644,0.29100049798549266
121,7.230174069001763,6.475039141308416,6.713235662304111,3.3558772555947787,5.766062644179256,0,0,5.655668449412451,6.619923075386464,2.7267637473982798,0.02075508477489294,0.7359881496651897,0.7967241061043083,0.4210997382227408,2.3530004794019463,2.3869811033171993,0.2579344059886598,0.1412890446932635,0.11348444685104832
122,7.310299860693014,7.896022179105728,5.393346737344106,1.390505805246943,2.335008228699534,0,0,18.299390158040648,18.773618436675196,2.5787106792883145,0.20563089354724592,0.9213117676414949,0.7112048335680506,0.6181948437548398,0.2523344734298818,0.34247255997357395,0.8925556957020573,0.10730949797781145,0.21572600418035487
123,2.0387174901713974,5.554030925965227,6.759266584172899,2.949766031941288,0.4823862388110391,0,0,23.238760908244082,24.086454972800144,2.4263344434796466,0.18453554286276236,0.7566976576806349,0.6988929204595078,0.5455311052949814,-0.42679510417612265,-0.41282432338941155,0.3088612140955129,0.2424815664343381,0.13341927525893282
124,2.0749395416407173,8.406885488528385,5.782975528946694,0.6085968359875673,6.55544490640453,0,0,21.724006300998482,22.033163991369303,2.497971203324073,0.02068180523153214,0.7069584408436183,0.23109455289094352,0.5151510475064349,-1.1682875433535083,-0.9442887597171739,0.6954033734994036,0.2335258505001595,0.21967476451551965
125,4.5997216964957275,8.152885679036626,5.961664216738496,1.3002948936722054,3.4987628939179785,0,0,8.273897889515503,9.03180617999848,2.3804351949056275,0.2836461002989263,0.7462711087416727,0.6382381120429836,0.4565409804237291,-0.701536760565233,-0.6689905363135119,0.8592771024126444,0.06600501409001436,0.08288815340683761
126,5.239526366285656,5.036794470976081,8.111173118939597,6.588186765576924,3.9135524335146594,0,0,6.716987083087236,5.9338881774021575,2.5351600757316963,0.2203341089183714,0.902095866946623,0.7171948409226266,0.44115939952555516,-2.5569355779605485,-2.3243546751758206,0.6238264577002735,0.08750234727300563,0.21096874826771145
127,6.936714546642827,5.416275699732621,7.320709653794048,2.521240381277965,0.2622548642369304,0,0,10.923600432358315,9.957901742776334,2.5083663273503527,0.24995495165097079,0.7806223341978914,0.4088858877903543,0.0007035977332386241,-3.2921728528391134,-3.2218979516338466,0.5080299844195267,0.2416254064649681,0.12002737055224762
128,1.8204261855221977,5.0060988881591655,8.264265173512701,1.0022954818990524,5.952084314439162,0,0,11.784230462841876,11.795935241270223,2.1848705321416357,0.1255260734392617,0.8480955806417091,0.5117915728986335,0.21043770507532017,-0.45650613017601716,-0.3790419110570527,0.676392791720633,0.10323930484454724,0.2925513343702197
129,5.157112281327589,5.540306339996414,6.741003293799978,6.554875503722971,3.6920420905702476,0,0,6.057522509384364,6.752412536093471,2.5297257282914916,0.07144032834593698,0.8128088902443733,0.9792766954558784,0.6466589785375559,0.7180257146030495,0.7729626352733947,0.70776341513143,0.24708525509969054,0.15828972868714378
130,6.089888147850587,4.937727902768033,6.394794865114372,7.871834685633308,1.6631044400903154,0,0,9.87944486998224,9.209585483550635,2.4333188698073887,0.2998335713314244,0.7161316752423721,0.34312720162517396,0.3728641066040683,-2.0735429006615784,-1.9935973338980801,0.24441994974143796,0.05397546641730571,0.14197567543592204
131,0.6709787648778308,7.792938219824411,4.0493305368734305,6.051686476846215,0.8879240662482226,0,0,23.12970179851397,23.895325842582597,2.5705075670205155,0.22633914538359665,0.7628316784400303,0.23861786890421527,0.2601656395589889,1.8199144624717736,2.0334361283002087,0.02956299460597545,0.28901812407906435,0.1489063055380203
132,3.245405817943325,8.274765232909218,6.858834359257899,3.246013747786385,6.027678351995408,0,0,24.867902644009376,25.69887631169283,2.7269852361632276,0.21221302107607676,0.8757696974319937,0.3227078795794308,0.7476358094851305,3.2516081418919143,3.3831586183747375,0.5814916087775185,0.1963564461449216,0.231840702293043
133,5.5466657131289345,8.917034069929226,5.565233988000853,4.941771952520168,1.1953788011593658,0,0,22.541450823853545,23.140204033078554,2.4907185545793284,0.21532054163624428,0.9458384859490432,0.4977139530461978,0.6419055223862465,-3.068423610892267,-2.897895280394699,0.6366719013269243,0.29055816882208446,0.065523004700411
134,3.581532956165186,8.813717465717207,3.1603404847063032,3.93247076808653,7.881436262149683,0,0,3.362222901288479,3.471063139559988,2.6953181283675587,0.03615697733336457,0.8427928823182879,0.6620234071680084,0.09225612569311567,-1.904725953074585,-1.8539008698320711,0.7631591526613528,0.12973391758700303,0.0847608355297227
135,3.1009514332622925,6.696597542252918,8.77356989098724,6.2635197086250525,4.1954302408123745,0,0,10.865524746436899,10.560661702236418,2.5575990140419065,0.19009679567031096,0.7580590309098736,0.9371713073866906,0.46525220827936276,-1.2854982241450714,-1.200505413604187,0.945276883866937,0.2578407459499665,0.2993899125928011
136,6.110471569358853,5.765316196401204,3.8256765312847145,0.40916853132090997,3.817959036065953,0,0,21.697448370404846,21.816365472276914,2.5697317880970005,0.28854915341052145,0.6868081942633216,0.6954174075867663,0.6084427121599513,0.4124797449847506,0.5774532682985046,0.6689295799821646,0.15832519412133267,0.28233022342062675
137,0.9034221626579702,5.616401093005511,7.457835069482903,2.199424665398425,5.476068759318312,0,0,25.604841568472665,25.233600356321475,2.551896328527111,0.05882854991651069,0.9523815951423971,0.13870769311496778,0.6655577218679118,1.1358979446598614,1.2834704751113741,0.6551593864972928,0.07139535026416502,0.06397537699844191
138,5.668314654925562,3.5124913035736927,7.200366153510843,5.706201422206484,4.333390922953507,0,0,6.642642528658405,6.814341734639851,2.7964423750947276,0.175923896762685,0.6610217335809296,0.7428113488792273,0.2908457754571187,2.4683668181384206,2.5870998895063724,0.9853291883782844,0.27955098387583865,0.06717767698919735
139,1.7835986497311636,3.0659105592735334,4.283841759314385,2.808458269875499,7.9644730641591925,0,0,9.336586859481477,8.727234719084858,2.6039853152006125,0.22732049090738984,0.6794661388515266,0.25926342387062695,0.06159621755924512,-0.2935253124643742,-0.16096314521110933,0.33245638384389103,0.2371794700528197,0.17182179023167354
140,6.326002904314292,5.222321663318189,3.2455017268414963,2.9726658708779627,5.996811495753088,0,0,17.005464517690825,16.63106569887218,2.4403603125534876,0.11264240080991644,0.6525784215518853,0.3021518596956406,0.23938691702059478,3.7562744301000786,3.7641022219875704,0.49791261473722975,0.25840736010706566,0.1959681629921622
141,3.631174112712933,8.847837083275591,6.5290726873453,5.581269072436563,6.720359508944287,0,0,8.097752272256686,7.8097888367403945,2.6163378376875137,0.025879753659364374,0.617253516400416,0.5123499692515765,0.3747416539130375,2.027060320867707,2.177765403834166,0.7391569299994355,0.2979920915809311,0.2731227507848786
142,5.13362519438717,4.079426505071334,3.1186928696117047,4.0790028414108885,2.656287198195495,0,0,19.492016140886374,19.26000852249642,2.667449585906685,0.28695548343623756,0.6458920709397719,0.40550282220999156,0.5811585626047258,2.1670535620407776,2.3971788175115885,0.22429218763528166,0.25452315003469084,0.09637525949732101
143,6.964726015158253,7.480681136532784,3.424050187268155,4.272629775839083,1.1404581854702238,0,0,19.8692342644414,19.435263822005478,2.7973372559487193,0.11067610433483184,0.6350820248837905,0.7502561629178407,0.5626683056534589,1.0572332825313318,1.2154740222193758,0.023177860054875987,0.19077620084452612,0.08744837299102384
144,7.814429330244238,5.376923688243056,4.203321017632119,3.8590758330816044,4.269693882394161,0,0,14.122885674761534,13.877085813699287,2.4079747086171084,0.019159705453180128,0.7790375671413993,0.24983174123324103,0.7371759812533873,-1.048581109025792,-0.9243000670909003,0.43790542902357626,0.05549244165818514,0.15752829453686146
145,2.181285374745414,8.116233617443667,6.141202752609731,4.833561539518822,3.16135029391761,0,0,18.538500619428063,17.582987278012986,2.327918279904392,0.2866054509865235,0.664464028688168,0.8167360666379128,0.08596549492736005,-0.2014638575591161,-0.032906995715071524,0.2677430222304776,0.20867077030869852,0.151359018748005
146,6.047819942217585,3.47200934100667,6.645417057766673,3.620348039128366,6.612704229158425,0,0,23.698502593743232,23.00698118413078,2.6230063526762075,0.15244774764835092,0.9629781350049303,0.17244945158664715,0.055513794238977426,-0.3858178392596252,-0.32845308571147,0.36682232301687073,0.0722275790082222,0.11833941253630001
147,2.7360002548329536,7.1197868972509655,3.799949128408868,4.700188464476879,3.563401131164982,0,0,8.685236167029453,7.775861363122626,2.555301095029425,0.07337857204623471,0.872599404077752,0.31369693876306803,0.2429700264805124,0.08608083961480384,0.15431088262858927,0.12543450907894196,0.2948597857776671,0.25890601153258347
148,2.4952818748934074,5.924811334915211,4.306950584539848,7.879770233821361,2.8291683061505286,0,0,14.336375763692542,14.407659654869933,2.3307607060061777,0.05536905838374956,0.9587473861164506,0.9601591949417978,0.5646753759073012,2.250182379777846,2.4904496163947645,0.38300421570404974,0.10846516449495539,0.06159272120922174
149,7.4282137206313,7.772901232014507,5.371970114885035,7.5231026906902825,5.3237932726766655,0,0,5.988606109779889,6.878540641582488,2.705042823544991,0.04413990617570765,0.6851071572835864,0.8271954951869358,0.34312694668632193,-1.2166154699917717,-0.9682339129582755,0.8765458170112466,0.19201156081838244,0.29650357124265647
150,2.968866142186535,7.086371047444844,3.5967310628898463,4.302645799430958,7.325069080672903,0,0,17.175015808591255,16.775887902784653,2.455082787897512,0.23018342988399226,0.82998889709505,0.4708121075924603,0.032441381633408276,-1.130830578869623,-0.9148014807372954,0.9509431643859688,0.13844959204990723,0.2949705337019267
151,4.673277620677585,3.4254063002161486,6.410385836078013,3.801279837694557,5.295634540091913,0,0,5.883405068935571,5.303066918182678,2.5162353561983255,0.18126758872088064,0.6336285131571714,0.7700929478005325,0.672424463447013,-2.1845182897414914,-2.1654206914037064,0.6723879409797391,0.05309075810942195,0.29524825768935853
152,2.544481445967506,4.184515410711857,3.4051895673312087,1.4082695509568044,7.784346929700736,0,0,7.56975654259394,7.558543998133092,2.495030898997818,0.22889707102564003,0.6428175414558178,0.49179587622343157,0.38551794888405944,-2.2563109596998245,-2.046285142895095,0.1425320873423676,0.06315503715188346,0.15517321819155505
153,2.9935844582939177,3.239459721388865,3.085614996447099,0.5354962831990158,6.334157587810394,0,0,26.234856511079823,26.836174739560693,2.1547136016025252,0.02447381493313116,0.6291427105068067,0.7918570314213712,0.5615704718653313,-0.9725703079173234,-0.7534791172975729,0.05998511844581163,0.2809073330626282,0.07248568416249312
154,3.9776590160471326,4.901548420590672,6.952056720728709,0.11401757771224891,5.700148829470226,0,0,10.314250102225683,11.187864610844658,2.218207224804685,0.19902088718367278,0.8245294011461684,0.7716791871692251,0.27665832607336555,3.69043339011659,3.709341060896498,0.23674263497616674,0.14049216300205572,0.13712582617498065
155,4.167129750022538,5.958128557951437,4.910459033305704,0.1571553034176546,6.6752911696086,0,0,2.7997358807863137,2.394443960625555,2.336292785130697,0.16475584394888493,0.7437006095319173,0.5327528672076416,0.02521024660043361,0.9986331091744818,1.1110788177533446,0.8576769205151688,0.10010215306434134,0.06288410393818047
156,4.527626878411192,7.054049059142504,8.882953725507145,0.8235245961951548,4.923943602697778,0,0,10.657381910703492,11.074020340317187,2.6063551593124017,0.1578508819267068,0.6462905314477778,0.8437495505323214,0.17531281464580856,2.0612117031506862,2.2543561345244116,0.10490034968720947,0.1352577866701044,0.2918092530920534
157,2.2249259629090594,7.869716026468457,5.432838734610021,6.296365370235541,3.790790407307038,0,0,8.810696046717279,9.199195699068586,2.4350567896668993,0.02532001333849122,0.779924678903239,0.19594498540095917,0.5768642748840388,-2.4981695135414124,-2.278947117117492,0.9965497403680408,0.17119907777764454,0.08823190254837393
158,4.849580385893075,6.377745070038038,4.3830690338557705,4.517599232304834,6.479345684427659,0,0,24.378310858833533,25.00764377357459,2.215291019768246,0.10042911351914313,0.9054389402954943,0.27348431638537,0.00652872305983144,-2.9308240793420866,-2.75688766973159,0.6393977912880772,0.27922566326141746,0.22344491963469448
159,4.876263278219413,4.970768214700294,6.886128188377683,3.9513159040291854,4.178116758886234,0,0,21.462226103817734,22.130352666120075,2.659699638889858,0.2785902403103963,0.8736952822159691,0.6189416596575359,0.31659173551824327,2.5146639502382166,2.52175685248638,0.625879344634351,0.10627449093949279,0.2350205828463014
160,6.351301539893699,3.3757621403863958,4.443213994800882,4.722087430621894,0.4233030408781619,0,0,6.810152197285624,6.329679832525332,2.406909139845892,0.17045073086019177,0.8012678487288745,0.6651120058376682,0.7159027890773293,3.7853138819404615,3.793525407582659,0.3739149537166396,0.17007164705065664,0.19753488695466104
161,0.9780008224247645,8.79275636901712,8.125672042385586,3.5105580848352735,7.817131341382312,0,0,22.88486978990826,23.27797020593347,2.3641817829284673,0.16675783646691786,0.8715707301819042,0.719617301679934,0.681109645433414,0.42080124720730483,0.4610141172138922,0.07593502885646038,0.2196750020643577,0.062331542382307835
162,6.730184067193548,8.35876690202549,8.770742787548318,2.4533400090746684,3.9865472814274754,0,0,13.425830102740658,13.32678796441545,2.5325539090674134,0.07213711319227438,0.69868010787114,0.9198611341599267,0.29628394111286677,3.423140410402569,3.5233943464941575,0.45860598235778477,0.244851350683576,0.0975499559871182
163,5.400347869690935,6.350583658982165,3.8914454986579585,5.531120352750588,5.386023148256745,0,0,17.353021237317357,17.059811438099857,2.7537021784906073,0.21904591382196387,0.7931179961524444,0.2020705808936516,0.5736228272493088,2.5390573863632024,2.705580078700985,0.21159780675508655,0.2703850507568554,0.13029209219775328
164,1.7711654093320812,3.1128735774892533,5.9716881768509325,7.1761631524952145,7.548571397149049,0,0,14.90948018311342,14.479523800235686,2.742809620275283,0.06240621980227998,0.7918950345533341,0.10277849352341016,0.6311723128863557,-2.8364590006186656,-2.82292242410626,0.9576471307411202,0.10055122931547361,0.29957672075203284
165,3.7820153250197963,7.7167358877326375,3.5743998157954358,6.717992585159722,0.7721733305059625,0,0,20.43950917754633,19.638924280658806,2.6422145977980143,0.20033237934639747,0.8153512340026855,0.691381849690169,0.5723383242402099,-1.4783617548319583,-1.3600813108281624,0.20706740242588928,0.1573779213410254,0.05388022725975153
166,2.2485233828667224,7.78522632067533,5.284045536940058,7.270041857076348,2.2271843108509493,0,0,18.967051990278854,19.780839731662383,2.6848719102697487,0.009851012572233697,0.6321931426160349,0.4282204729248419,0.7273421598105443,3.7208642841049,3.8355270768083396,0.34556098958736614,0.09229809523867152,0.16634350095718997
167,6.043030518359362,4.64589678388405,6.094461499224334,2.7844385983579545,6.450235795939982,0,0,14.498996996279752,14.85371289834467,2.771296031379396,0.27317514526275555,0.821310266304061,0.703747619817477,0.44201202109343907,-1.5062155763531713,-1.4466515557438,0.6831346075263269,0.10697015888011874,0.26476915622304803
168,2.3719836751199215,8.947240148559107,3.9026993615850705,3.767870427191405,6.881015476610214,0,0,25.950925402806,26.261803776860667,2.200539399942008,0.24009297565802878,0.7852050602464726,0.3584752725572765,0.05923685509880225,-3.454023016823607,-3.265346690436435,0.5866627027642963,0.11851838391553482,0.13451613364914966
169,1.2819596971430616,5.5609083936382255,4.2363457552943595,7.025431424966444,5.793667956536791,0,0,28.09402435744563,27.747321946348325,2.228219593295651,0.03311064881296927,0.7543258638745475,0.11607955783634738,0.5082754272403702,0.7526015907093422,0.7718649810461303,0.8332620828397523,0.1915285942328439,0.2880366436413823
170,2.4288160866570627,4.501249574673015,7.655968061764032,7.71324756645962,6.469134705621675,0,0,26.04275703580909,26.741252676380743,2.5814779592285735,0.2518535058814065,0.7081626906178683,0.6804491340786902,0.2481115002289725,-0.4205775524647435,-0.1793757899719337,0.43278215048083174,0.11675950334960257,0.27842234174397884
171,6.453025668912251,4.330476649224996,3.5223678699111574,6.300990841636031,1.8385145408290038,0,0,18.097048130264902,18.263060292972458,2.571228063591845,0.034679654044684614,0.8903914689633076,0.3288953371142698,0.1846751290917031,0.5799694715579617,0.6356560184678541,0.15913440185095384,0.1845120940989154,0.19654788729679495
172,5.339343488260208,7.550667159042719,3.6387822650934245,7.173085479880154,3.2304968761159905,0,0,26.32579695471543,25.828589968195555,2.3224034457650773,0.248812834659302,0.9383785449796908,0.4643263443645057,0.7441303390954446,1.24140096224248,1.367238517337872,0.4134616027467643,0.2812922415252849,0.2777887174383758
173,6.84084915069233,4.724527092399762,7.017648143180127,7.81916423830589,1.6976288851458414,0,0,14.290928204373245,13.53029975211502,2.553200453579045,0.09482540739564364,0.6123607402020399,0.8267449069763454,0.12628547494115086,-1.9295009462162438,-1.7850150989815285,0.5636362975298436,0.12028616381909847,0.2875686870353552
174,7.758404900472514,3.9853968311863843,8.435631967343879,0.31815694991265225,6.569966864053943,0,0,19.335584987009398,19.612585961476103,2.6282374146726024,0.24632898379349433,0.9685964222156085,0.15537873532425275,0.5890847542750866,-3.4108088024606524,-3.299797457771169,0.8879703747709184,0.1585369433534546,0.05857628584214966
175,5.50481446659889,7.1935164582877675,6.8039444679386065,6.219566132838309,7.464305643260137,0,0,21.58694403677876,22.071628900405404,2.7573378212160584,0.023126666871747883,0.9836510199963824,0.4605789938000706,0.42799835139140624,-1.8868674350651466,-1.7610722401441647,0.6147457743295476,0.2974235418277512,0.16297232683096585
176,0.5265395753460486,4.5266543347928065,3.9935923442927215,1.7969630811645405,3.340815682082873,0,0,26.69413850716872,26.017487332156957,2.35530856525261,0.16619407169282302,0.8938159775237351,0.8474195635361988,0.01819476658648075,3.130401539694957,3.1488365423669293,0.481262152572182,0.17488411761247274,0.259384824657095
177,3.6866626180602653,3.847404425180388,4.787602522442424,3.448462921766638,6.837788335020261,0,0,26.427499579796706,27.210788988168023,2.68417564487585,0.1053983345528465,0.602654786121432,0.6725859855978845,0.08746563947346678,3.710095790511012,3.7944737953741825,0.3408272972132613,0.2139431689787064,0.166991063475732
178,2.845086731260842,4.6116799606594965,5.876608823724879,4.987041935888024,0.44419996583401344,0,0,26.40701447818909,26.289259647533484,2.656029832272901,0.1855095197601485,0.7490574260629712,0.7949265757451577,0.29811036125584345,3.091745457314566,3.1960846640886045,0.21816383947345777,0.2102878474335284,0.2705505101661203
