index,SS:all,IS:all,SI:all,RS:all,SR:all,IR:all,RI:all,SQ:all,QS:all,QR:all,RQ:all,r0_1:all,r0_2:all,v:all,e:all,d:all,sigma:all,sto:all,iota_1:all,iota_2:all,q:all,z:all,rep:EV71_JAP__IASR__inc,rep:CA16_JAP__IASR__inc
80,2.322117069470618,7.517813333454764,8.990429047458655,5.920332857584951,0.5186721323460419,0,0,0,0,0,0,2.1752706384563765,2.00000000000001,2.431203268129649,0.17631472256128478,0.6677996278829293,0.5760683594343052,0.602634942265345,-1.1706762903594052,-1.076727623042439,0.7487371875216355,0.4585042634172529,0.11217216042456182,0.18623132660609099
81,6.321387489856723,5.039935914335939,5.014554758855893,1.4289350583344378,3.596197383289597,0,0,0,0,0,0,25.494023593605615,24.867632421960455,2.7871973892257316,0.2253587416196241,0.8223120191369399,0.6766487057192863,0.21662925361027086,-0.808912698059189,-0.7260633457270662,5.352717076076322,0.08621973050534393,0.13027428086037662,0.20831657364699363
82,6.120981653579484,7.346752050344175,7.387634028722362,5.344081448739557,3.817961843282124,0,0,0,0,0,0,24.962863182993182,24.43304546211274,2.448702917647305,0.03014584703745521,0.9606096898703564,0.9206306830208364,0.6149820062771392,-1.753001957005403,-1.6535039817045802,5.816888109313557,0.05182444179998469,0.21098310999346875,0.08355186662097185
83,1.1314311188959782,6.560858499477016,6.591861578272765,5.063260211528292,5.51305114481293,0,0,0,0,0,0,4.518781236270462,4.323329033183151,2.6031705417996296,0.024194988829915366,0.9898369437621187,0.5139116461137088,0.12525348968553782,-1.2268424557510702,-1.111715290037553,7.346445611353679,0.22393115951835532,0.07583204513306521,0.29864817052867804
84,4.7857772614292875,8.645169478199554,7.336087585035492,2.029804661884078,2.549103482144321,0,0,0,0,0,0,24.86998224234833,25.425393318184696,2.7793496318050575,0.05348027411802618,0.8842714178751598,0.511797314479776,0.7460344261156923,0.732750602162751,0.7483118008216627,4.11438034303499,0.02416982784277652,0.20946121120362282,0.1514900764753378
85,4.646965401871183,8.160628289424826,3.5720099223460635,0.4128953944487586,6.661959650507185,0,0,0,0,0,0,8.909633565418911,8.038349571915031,2.278145068566479,0.1714921583219334,0.7198812247579037,0.4454355985526415,0.4546965446262342,-1.9163052580176574,-1.7083764134472927,3.216803999939425,0.12924800347939958,0.27750697474584,0.1271446585803491
86,5.685810270494566,8.479500668987269,6.527423264005112,6.017287094192756,5.65544428991681,0,0,0,0,0,0,7.728075502755021,6.859824192843742,2.162631361941768,0.17065294048346166,0.8584756105525921,0.15584258261301098,0.6336082740482252,2.240227583027554,2.2473079118200787,9.569696010810343,0.08846704638273455,0.1849549983410702,0.2249923621812252
87,7.882021474662471,4.268018589295952,8.569739992581786,0.7443958764035263,6.757346925643236,0,0,0,0,0,0,26.74616870545972,26.987233919681152,2.5914523184573652,0.022571165373734367,0.7025558828052572,0.3493239739937466,0.7102700664833016,3.2781078250917384,3.325781807281612,4.988365709896997,0.07724956814989598,0.15005779543380054,0.21662559359725664
88,0.8364297632311838,3.753689848241781,3.07406983226385,5.880364695409582,0.7938864241146466,0,0,0,0,0,0,14.448026109999711,15.161714174905757,2.8042614949111684,0.17902911091291637,0.6279830720044691,0.860655718988982,0.42787878433895693,1.978011388852579,2.0016808192640276,1.8836698361961153,0.044790848133068425,0.1118166939455553,0.20391478402781604
89,7.714404344050637,3.9857739403367844,8.114595050907422,3.017808095744252,0.941327213129797,0,0,0,0,0,0,14.85230749694102,14.05577432277355,2.294410847721281,0.09045338463386891,0.6985375515262726,0.35243841107180274,0.07624255266909451,2.0154972897965067,2.062975309881861,11.432531437381543,0.03410380371171613,0.11822719075013605,0.06108472588933592
90,2.1914290426440366,3.770724628170288,7.295794045174663,7.6754168838508425,4.468025217274847,0,0,0,0,0,0,22.66195075408285,22.748026801732617,2.228226490643833,0.1475562565538425,0.7504204698591173,0.7098978040987983,0.05667593654092284,-0.8509545170604849,-0.7557913405319056,8.863115806079405,0.019960861065302114,0.166079896187311,0.06416720874970665
91,7.422803331334089,7.096969671143801,3.386598254672309,6.817817674970666,0.6006682308080772,0,0,0,0,0,0,7.876740364309857,7.811630590266302,2.2479348080181047,0.007782929074388362,0.6657807016683693,0.4084722654848443,0.26340208669032,-3.013242430338792,-2.965301063817809,11.605083091935283,0.10485436936545894,0.16505954095517866,0.23200265833036526
92,6.289441281941815,6.307404574416468,4.9039457540782445,6.481045231324594,3.501726736325061,0,0,0,0,0,0,13.275792921941475,12.939870389375299,2.416333205981236,0.2473866940146732,0.7321316282550053,0.5451584210777631,0.546966031540832,2.0754493504246083,2.2020758826709326,8.191971805839788,0.07537963645935489,0.27867991631693667,0.17153846257256014
93,0.7908680872204902,8.686762359586568,7.784972760324104,7.829968066253691,3.9793928841696107,0,0,0,0,0,0,2.326741544066489,2.00000000000001,2.7929494216389634,0.2167758277765431,0.9458916450640869,0.43124094380194034,0.46210335472402897,0.13743537711451337,0.28035429711643295,8.412073422771966,0.44737503436140036,0.26738682114871287,0.13713172899370013
94,4.507218717001793,3.047513356428142,8.980958500637623,1.1246695116452754,3.190956939653126,0,0,0,0,0,0,5.852982563556087,6.013637442049465,2.5112178211391463,0.07436537004324227,0.9774506748490159,0.5516331215915602,0.5603579612610785,2.032539299988998,2.1269322695387505,3.5249679399777833,0.18277668289892007,0.12290069349618633,0.12272153788453437
95,7.082977073087941,4.28432831703221,3.680308522916788,2.9215779533810555,0.14405991663422085,0,0,0,0,0,0,13.818806424258634,14.774525893228908,2.18516322486785,0.20112277037121618,0.9539611440329723,0.9787806797910217,0.2619285045585418,2.492171467903498,2.6031675550225706,10.020582213215855,0.09221994513969196,0.18740605064139548,0.27630460681982316
96,4.103979899283795,6.510911476795163,4.1214920279398015,5.548759629910464,2.3422351434539532,0,0,0,0,0,0,2.895744757942134,3.7852817732626587,2.6908282712274927,0.13417441965356586,0.7619710875113478,0.6735120967803981,0.25604908186365194,1.4093840601417345,1.5845137266965563,10.927691775466387,0.3643855050824019,0.2907985674688525,0.2929237360411729
97,1.0824668600838105,7.0663942168228,5.606517967166546,0.467100566548159,5.923393826748787,0,0,0,0,0,0,13.15144929273269,12.340823054405462,2.6458680222430497,0.138017032132303,0.9278342048019412,0.7346758302655323,0.03928460956470582,-0.8639905323815649,-0.7942323760210899,11.105843702704627,0.11945831300864737,0.19183437662370073,0.10478330781619374
98,6.00764010478357,6.189427398211233,5.5045861190697245,4.832065478997116,1.8394797399348546,0,0,0,0,0,0,2.2672087386115156,3.1350174338744465,2.380380971967295,0.20071794072133772,0.6914211127717678,0.5591157769953311,0.558969848282722,0.3684768935819056,0.3700140044834887,4.548310651574948,0.48735450032985883,0.29279781441858743,0.10057436984065388
99,7.0316042763641935,8.548717691024455,6.258030611673604,0.08968585225681579,2.597673732884672,0,0,0,0,0,0,29.486216417397443,29.79867956992149,2.494670380004675,0.029133853153963832,0.6997562486453478,0.2663892787044811,0.07769600712550762,0.013994622709357252,0.11952521827786483,3.145481295208629,0.0794565928201027,0.22486225052501846,0.15266977525163417
100,3.705513077005292,8.585647943390011,8.395544154776278,1.2036703541026668,2.1230192555092064,0,0,0,0,0,0,4.7311907690639305,4.670461086114746,2.4558711115571707,0.2916724031601726,0.9445721306126129,0.42440142499619415,0.0941120451455122,-0.040000385432111596,0.13717403113477142,3.7663321626829767,0.21616292347392246,0.2304584788005556,0.2824662204460769
101,0.3425912370288725,5.62269953910238,6.873528775604368,7.070619297641181,7.686315655154276,0,0,0,0,0,0,20.793495017310608,19.954988169938932,2.2717074767304246,0.1827250387909355,0.7335951203264934,0.6462594865937235,0.769056277303149,2.9121422089993816,3.1420761693220958,0.07295924488388697,0.05628834427157005,0.1932006842744673,0.1867105669741192
102,4.883008763450277,3.136566340001798,5.4708436528107605,1.063546493653901,7.188857987220841,0,0,0,0,0,0,24.379677790153583,24.665930364877983,2.558484587700089,0.05151930787363957,0.7519012399712974,0.8202767143342676,0.17435331948953128,2.1469577169524037,2.345660204054161,3.7847443411628294,0.021870838622133237,0.1949387539454039,0.24969163456134003
103,7.123162003481085,5.896437927267925,4.634843496280647,4.811611181497567,3.0272624879895633,0,0,0,0,0,0,13.235125447391358,13.81622408300796,2.155414118860221,0.19276072200494024,0.6792258075168449,0.9730035841486216,0.435078164164454,0.0378059408780822,0.26650099574627434,4.891248880763677,0.038314942086033546,0.295245742060575,0.05797453217963612
104,4.663931963848286,4.6539667782906875,4.967045846041941,7.843199400759682,5.589249331085045,0,0,0,0,0,0,10.073300475483956,9.116630898853495,2.2960343718126532,0.2176056100660548,0.8660348175282347,0.6027134043214708,0.19120893554234697,0.9451776427858407,1.018480616678985,10.55165209113509,0.07345736634753872,0.05976358351695794,0.10844195699195917
105,4.081422534947476,8.369421109098294,3.635147324398134,1.165517607704127,3.1172501768457064,0,0,0,0,0,0,23.89125893757017,23.20279238610778,2.349769842455092,0.09454707137520169,0.8753419479812405,0.585065141777063,0.29784518786612263,-0.30479627885313576,-0.28361285036843126,3.9040157779995246,0.005441085782333162,0.15847595990174182,0.24819422217075504
106,3.038575762270403,6.150680704704831,7.910884435313682,3.223437060023705,0.8563639961018077,0,0,0,0,0,0,17.62371644281263,16.747838470275344,2.6054440640045686,0.04515186602630899,0.8529708397769882,0.641102449292035,0.21867885161265438,2.844604018355027,3.008169104154602,11.994342161161347,0.04229951763675796,0.10400697522868116,0.1654314976711943
107,7.2494579651466715,5.3202146352326505,3.0523009574646998,0.1990176340244315,1.2011358993088908,0,0,0,0,0,0,6.709825613952606,6.960552230822091,2.3698847003019603,0.0738181303759738,0.71504155675478,0.6945775924135077,0.0007934298415729857,0.6827483612059746,0.9279317817820928,0.6131250450021773,0.19876054678714053,0.1737700883350216,0.23547529615758905
108,5.5415919514065015,8.847943814823314,7.360282808594237,4.608696580803738,7.0904055970012,0,0,0,0,0,0,11.379313643141854,12.367021861901378,2.649178681310767,0.2805596725902844,0.7854936427052053,0.14344794144119002,0.010171563271267548,-2.174356722478956,-1.9539544679957546,6.721081063339601,0.10305664376784242,0.13268952739797468,0.12547098729177047
109,1.8078953895747096,6.264720978203791,4.5567331268799185,2.461519780813535,5.371877186362488,0,0,0,0,0,0,22.81603233464129,22.34966265916173,2.367704724013572,0.028346557081963947,0.7763797724439039,0.2836393569708031,0.5976743674574049,0.5365275292140286,0.6921440257283714,10.678580865465094,0.0655554694242832,0.06294678396728635,0.05691098098674544
110,4.639546842875124,7.32652336919916,3.6586230118654566,7.53876990740626,0.27701069561944425,0,0,0,0,0,0,19.071035515395746,18.74144058988319,2.3768793515565267,0.021806612803010345,0.9469694858530835,0.35980014999269083,0.4646126473524329,-2.672922379376304,-2.4808036629760455,7.993279674872971,0.0933990384881401,0.1013264182137033,0.08930794537340409
111,4.242466190668137,3.582522354989271,8.622448166188311,3.8032779749577124,2.4848955347665824,0,0,0,0,0,0,23.239266149361185,23.6719048463435,2.330644331814926,0.09802971680442381,0.9411648748129109,0.614955637590338,0.14868970372001067,-3.124541345536077,-3.0159318256352052,5.687683366977242,0.08106469503035683,0.17117903018152253,0.18757482445016604
112,5.912460110298647,5.534425938526411,6.024841553333953,0.22434196852890048,5.453235837922641,0,0,0,0,0,0,20.651135032130316,21.2789479801734,2.4938402422628156,0.09705844877656646,0.7700400308842014,0.21615994994850263,0.6299840922633666,3.938687322407323,3.995459508301152,10.875918164680531,0.007948155174499469,0.17770673886095695,0.09951394474080058
113,4.865901192024026,4.527119494401154,5.339171894365842,4.564690203967602,0.30404478026380105,0,0,0,0,0,0,26.135665562305,25.16804446891809,2.785894304820299,0.016018195851928534,0.8998043935862159,0.6994519666936354,0.665068824353581,0.35147874670496826,0.5978903325491882,4.333406873863273,0.05120603270693453,0.12444192504131804,0.18921745756423375
114,2.0958282876660967,8.026703402351114,8.860435319592897,6.957751516139804,0.06624767060704766,0,0,0,0,0,0,23.1708775765084,22.966174930626565,2.613096379014537,0.2878391623843866,0.8301157121644038,0.4817858630787445,0.5366124381808839,1.7284387944439272,1.776551789323344,11.641650849088537,0.021966036652286556,0.22579664098850244,0.07948335148937492
115,2.8410838628559936,4.243331151147272,7.205824829282315,7.174880655182459,1.2694858175367645,0,0,0,0,0,0,23.812666008827506,23.127621561511567,2.195263455301393,0.24731950029204408,0.7636990112145495,0.11960441169135856,0.4852023624109254,-1.5711040807619825,-1.4237075012048421,6.789038210396553,0.08302922456294337,0.13051107554171582,0.1222311863622965
116,5.0989689863262155,5.415157552547928,3.503898761526668,7.767652211561718,0.5778792346100677,0,0,0,0,0,0,26.059131134155326,26.626916925838383,2.2121415923922605,0.13934181365078216,0.7833124112240979,0.38159981474805715,0.48089865624738004,0.7083342702603064,0.9019672648984285,4.060599253513147,0.07367029412806347,0.0876006777178378,0.21649005642792812
117,6.014216993253854,6.44751001953686,8.17378459705706,0.4488393274270902,0.40688724858866643,0,0,0,0,0,0,5.948636847580975,6.769119643122727,2.6962212021806296,0.2587405695557456,0.7511549944255536,0.37885106521930945,0.16393157044872084,1.1034933387471249,1.1377866285909264,8.358041481646865,0.19360371154142286,0.061067234583209486,0.07633269854858268
118,7.492633555432464,5.755942878590724,3.613278775110594,5.470701349380778,0.6344477542606501,0,0,0,0,0,0,26.146773615281532,26.830920670301953,2.5051245207195754,0.2954155926843802,0.91377410752988,0.6316308536046602,0.45702270773076387,2.5832542074575517,2.628206959430422,5.972930804151639,0.042889405885630755,0.05784024292244268,0.28374269629016957
119,5.027741728121188,8.893268262307055,5.3525936242737835,1.873169438248769,6.449620710922628,0,0,0,0,0,0,28.947485943303203,28.306842199870733,2.6078133653645343,0.25134503374595707,0.8403040724364156,0.32864565892849185,0.22299354530200033,1.3746776844169046,1.5299435948752573,1.9254152968792002,1e-14,0.2992319149469315,0.10589967468410329
120,6.869438926693196,4.418513374239558,5.827889205174642,5.734506804618237,4.878694729613601,0,0,0,0,0,0,16.215172042533034,16.781213500230436,2.2034739705597426,0.17776114464118667,0.6596627583803031,0.5882318238533131,0.773392469808568,2.742918094173713,2.8680844302199877,3.553403994578479,0.09750600882727603,0.2429745773557706,0.05452103995084273
121,7.743269866627083,8.009886422900324,3.087217378884336,1.4851479221063497,7.009782888195724,0,0,0,0,0,0,13.521570910745547,13.31682206212369,2.515921518164677,0.020111844265240472,0.8311782153831039,0.6277704664753054,0.5206610217156762,-0.48581717084092135,-0.29604143814173217,9.038454430525015,0.07930572314043086,0.2799293845128799,0.11404480162538569
122,1.8965906170110898,3.8200115524677107,6.444971243572728,3.58014549453596,6.1902357550239495,0,0,0,0,0,0,4.593049285001089,5.096121676678772,2.4912808661992463,0.28498642999636614,0.7127753056537339,0.17758333515576272,0.09970472755246827,2.132287380322806,2.343385851934314,5.713346723783752,0.20325424106149598,0.24102339723885924,0.21207883201056565
123,2.2287454159515123,4.844559683018957,6.271781774773043,0.9406353511168125,0.1200192060218492,0,0,0,0,0,0,15.359680322163388,15.91326415946305,2.1573403312187662,0.27776184385076497,0.7039594537781819,0.39220139538292764,0.6038074504763924,-0.5994350676460427,-0.5678484458199133,6.432252416775819,0.07161021704530685,0.2973110220931956,0.10869203898234849
124,7.963599785857999,6.170129970187101,5.725483368471685,6.9056076247345075,7.552177441096278,0,0,0,0,0,0,4.221977613024393,3.3831377198726638,2.622889226935532,0.2860706343954575,0.8579101890155142,0.1276780044422891,0.3439859769297879,-2.313596807130799,-2.177323149720209,1.572769477577628,0.26800654810798785,0.18084474290093727,0.16822670296651865
125,3.8565829251468275,5.809503424130066,8.877784022309504,6.66911928893663,1.6715513562298654,0,0,0,0,0,0,22.470591515547927,21.687851277040988,2.6830894005919554,0.22023198675221484,0.9401223689395923,0.4376546154391143,0.4938358096293464,1.7447331010346128,1.790945218217682,9.652889622851825,0.06334012767493516,0.267590815288548,0.06373967662321581
126,0.5686060023734467,5.52476432844969,6.687777478966909,1.9402369841816205,4.929441850396225,0,0,0,0,0,0,27.056323591729083,27.136580711126822,2.46563675499732,0.175188907413492,0.71686351899415,0.20127583130850835,0.2319108287404199,-0.8932245891622776,-0.7895024098135652,0.9135962169248555,0.04760192206747485,0.2268738098256226,0.27270067304628937
127,1.128496328851343,3.487448559524136,6.150854858173595,4.979175155175886,2.298177552212246,0,0,0,0,0,0,3.4840578877355166,2.8573003459490334,2.321991722462969,0.09365295380645572,0.6387798148288414,0.1354904739038375,0.3043363647074639,2.992975226446811,3.036976080736255,0.31295357683859293,0.3336254717857184,0.08296870615137997,0.2608520542858205
128,2.5825224970586516,3.2908563318599784,3.88201551671198,3.6860603017148623,3.250073247261958,0,0,0,0,0,0,17.019401688022967,16.666444365460297,2.1638603080974224,0.1844389788527021,0.8912329819047053,0.7864659041634843,0.3062894619677584,-3.366447200523101,-3.2260152560629267,11.117202055943457,0.022441449507203615,0.10153364127924353,0.12384517357617221
129,5.243988884144137,7.04401325572729,7.5639978742547544,7.344178156706745,1.8647395788164778,0,0,0,0,0,0,11.315518282368975,10.949827687720633,2.7044190713013405,0.1837005238786727,0.6726772666528504,0.40044734820997085,0.15456316062083972,-2.463713541619143,-2.396385448849523,5.3815230583065246,0.11508487449293259,0.17956277480140503,0.14245901382814674
130,4.293009150680832,3.1898901924155343,6.560775720689144,0.9718909067689954,3.6631410877719053,0,0,0,0,0,0,10.740362098379272,11.150571185710685,2.7418689845891593,0.29330897770176817,0.7424003444002184,0.15754010722540568,0.41440600926198345,-2.8815426359163636,-2.7417429455932387,7.905610161628823,0.08442769615721946,0.27499824984772775,0.10765521543570009
131,0.91274238895124,7.661068874617181,4.103332896529379,6.049281112066461,4.358453467464728,0,0,0,0,0,0,9.81841121055106,10.278073330391736,2.3865811286316743,0.161774286759015,0.8419449791080065,0.8901763890399943,0.19472340541989752,2.4577473186049152,2.500919141841322,1.7305535104275156,0.0795815706930475,0.13573921546293582,0.13026286300836665
132,3.384458341364881,8.53232761526745,5.709014701558701,0.6540829025187795,3.30227267770299,0,0,0,0,0,0,23.0348090253024,23.50099014808264,2.7352936686732177,0.20779819593535578,0.8627729104128594,0.5666041465510103,0.7275577412199282,-0.9373388278794899,-0.8433710316373646,0.53208841032319,0.0707895254424617,0.1334170037329318,0.22954670597657406
133,6.377630066361007,3.5890064938637734,4.371918742737383,1.2175762191008395,3.776283178879902,0,0,0,0,0,0,17.764692365086116,17.70881448866254,2.7434184183325785,0.27558199427477015,0.7435199832850045,0.21875958125596767,0.14265107856970705,3.795988777190158,3.99999999999999,11.680596309967974,0.016214141154445395,0.09574945155729145,0.06233404217623082
134,3.9485543049937615,8.444446650876724,5.281726344623966,6.930987693896721,0.08667084259745068,0,0,0,0,0,0,17.22561827764982,16.33910087573757,2.7595438518930213,0.24646495693495046,0.7157680483894013,0.613643521094372,0.5319525352719275,0.6904924508424681,0.7164126126504045,2.297419130065874,0.09211931910940169,0.17575557195691494,0.24131427959702118
135,6.518142204124883,4.730998087918256,6.280812206336639,6.150288822554999,6.540888512596053,0,0,0,0,0,0,17.99458384040082,17.726650169457567,2.1741338243518795,0.03329299759100542,0.8093671245716736,0.19743166516702715,0.4591009698867895,-0.5272054766440317,-0.3418247786207247,3.7192377672214247,0.06599765729043304,0.12370744540108844,0.2343458180271495
136,5.321719313300616,8.917929853390907,8.22833912353477,3.434134409901251,1.7021121718367882,0,0,0,0,0,0,18.599846133033044,19.216196271212095,2.596510082815147,0.20277868743591598,0.8735468477153367,0.40998604525017324,0.0023789653795353595,2.5562513343778432,2.7970245913711507,11.504985218809358,0.016966039441694038,0.10864123741306562,0.16647157175251645
137,5.5973973495592215,6.320483276740058,3.917047238990879,5.958190324438578,7.0688091369666495,0,0,0,0,0,0,12.78191377529774,12.718891037456686,2.7009711536188874,0.16955954113370006,0.7722843977781018,0.4912620318624993,0.42414616680608686,-1.098900611842605,-0.8741347584220029,6.672784085703854,0.09216544116404769,0.1804641328746488,0.09853283980736299
138,3.5345712178981232,7.833663395678569,8.634057876745079,5.228803978796125,3.8770023874995516,0,0,0,0,0,0,24.733207289796884,23.95297530043563,2.221659989224125,0.1516860104446987,0.7533216796274992,0.18440313604122177,0.29120922955124623,-1.4376895172993915,-1.3413971707579249,5.754524896364214,0.017401032578428843,0.12111027784593766,0.2011273482357795
139,3.062906254775335,6.787196309912124,8.196377383682096,7.38246296538096,7.460534995833914,0,0,0,0,0,0,15.390437998893168,14.831123978413537,2.434135212203069,0.23640905733771436,0.7933021849679781,0.28783043024705374,0.694048112285966,-1.6048595461204533,-1.595944488515306,2.088967276487324,0.09608095774594738,0.08440771036812031,0.0743629934277224
140,2.3884672796056354,7.711216692043299,4.8787414681114525,2.633089215881749,4.062763319765674,0,0,0,0,0,0,11.22580192626022,10.58387995451761,2.263628224067144,0.08117255508550247,0.6927183492950684,0.5299822469065787,0.7506647623696381,1.9679677138794283,2.1399934549430735,5.526305148508367,0.09857660342958226,0.08107510687738748,0.07096578659271914
141,3.6687048238412556,4.476388012359198,3.332639024828893,4.31458486642321,5.539066069755396,0,0,0,0,0,0,28.78146797667863,28.34489839817913,2.204957567430294,0.16494933853084534,0.9389631712657096,0.4722147555787535,0.02967116107224095,2.851817815809861,3.0190007968934394,6.871723156086627,0.08226060783445177,0.2617213519708031,0.16447906188887426
142,5.308302085116947,4.571967694257928,6.0977644032653435,5.351778754142261,7.133326955966411,0,0,0,0,0,0,15.586302296829123,14.814183406082712,2.7550217320024015,0.2900123792832729,0.9599234417457772,0.36259303874545334,0.326647711991399,-3.2467568483993983,-3.065418000413744,6.263523074536635,0.018474725302795127,0.205088844284954,0.2683627257237555
143,3.207906112671254,6.971520803865905,3.902911682958172,0.6083828789103803,0.8234956227594065,0,0,0,0,0,0,2.7799127535045125,2.9695753481315577,2.5004948971544456,0.25274341274951334,0.8967434434914049,0.5495508663597395,0.5091352769191905,2.2918491906687954,2.305040607646596,6.219612595406217,0.3225389828282472,0.22908565491963628,0.18039547747972884
144,4.821370863589584,7.213174207174683,8.92875738411581,0.3944529398605654,5.1702826174898995,0,0,0,0,0,0,22.225283599536738,22.778284027211644,2.5740432561962674,0.14877702818099553,0.8392254851860033,0.5540731445257343,0.7280401868579905,1.9967126843488225,2.0797940610172434,0.5546128241589383,0.030232177920145126,0.2594770331855737,0.06580488256016728
145,0.32372236237386853,4.691794521925187,3.7928967744677884,2.2482208934544428,6.678276123487683,0,0,0,0,0,0,4.9734224184987355,5.589244396204223,2.3964525288995793,0.05732497316236316,0.7654296164142784,0.11708533175687187,0.40266116313316297,-0.16447623009548273,0.03640370041336194,7.149261462242085,0.16645104181252768,0.26142953568569915,0.2693256589573069
146,7.067125457595765,6.4320408007784735,4.595230247740993,4.489988648879975,4.979688230988782,0,0,0,0,0,0,28.068468366178084,28.442918894205828,2.181352181143344,0.14034079939536648,0.6143612898550621,0.5272788941944572,0.3597750940185305,0.9304692205990994,1.1722865237140925,10.702388069168212,0.08117631011955329,0.1639780545405915,0.2582309416099475
147,7.19089597133334,6.206042614410015,5.251566168618635,6.642030888849856,0.7997929572048694,0,0,0,0,0,0,3.28854600507478,3.327549686004632,2.7500302103544385,0.009257760337188819,0.9347018444874787,0.15401325393941187,0.669556320556134,-0.4659240688980564,-0.2887768668225916,4.7982871086363685,0.3436066680022463,0.16683193912286656,0.290517248122085
148,3.1206527097446837,7.03926691432166,5.132864621496438,1.5840950764693251,3.536583924864076,0,0,0,0,0,0,22.122886059718525,21.96440948335991,2.6336995801961884,0.19233446069250787,0.6271426153986401,0.619593508492151,0.4047200488263827,2.6301023138089246,2.8111327842637612,5.282185636629244,0.06992915286090828,0.09657044535282368,0.29107736297279363
149,0.4240343625041899,5.66382414795528,4.219627431598688,1.0308212969234902,6.806754975539825,0,0,0,0,0,0,10.882806283307387,11.059322218390333,2.678601757393218,0.07733855795003543,0.6816628791119196,0.8693438476396742,0.19734397277736157,-3.3427143306547435,-3.1815028843438022,1.4992035088979898,0.07046284080726853,0.14557754464844427,0.15790849923343936
150,7.986387938069469,7.2570067472004975,6.985534746846203,3.778671243219035,6.2147834902735895,0,0,0,0,0,0,16.00588186736333,15.193946061514977,2.7374659609039185,0.015111920742087642,0.9548644877610415,0.8736258979874733,0.01992010670778076,-2.414626154928014,-2.1911818269173793,3.87487424324713,0.014453745350227996,0.22092109561591605,0.16142752214176742
151,6.803540052358449,5.70304986037527,6.048960179925672,2.3354615387913635,3.639309346337868,0,0,0,0,0,0,13.072874548029878,13.330946562921088,2.4923392945192884,0.03951384287421621,0.9078539696652586,0.11223654652164142,0.38600794729576404,1.4271787081578076,1.5575151069363546,3.9827500027044622,0.04837837925297417,0.0590466273545634,0.1063642617519634
152,5.164965637155592,8.266221087205844,8.946128050289055,7.459802892912062,3.8365888289545502,0,0,0,0,0,0,15.166123137489368,14.23117483201856,2.4007808671515094,0.09767288688078557,0.8788653285622146,0.4792073402401288,0.0798320352449525,-3.4359728675018366,-3.3725068651528005,9.849353508727473,0.02099111210165689,0.20233114839681854,0.16926383652426194
153,6.703397876645577,5.565505559493573,8.343510839953797,2.670381902001675,4.029165321313505,0,0,0,0,0,0,13.786578735463541,13.625116186872908,2.7113017628206277,0.11106023744008155,0.9499659791681492,0.20718869312238586,0.10521455325955797,1.8161476858777892,1.8834462993253784,4.686807389233143,0.10730565695416318,0.19907954767830582,0.17467744684768016
154,6.637285893458613,4.708099632706654,6.483997870659108,6.3380470036821235,6.384092213880747,0,0,0,0,0,0,12.059500983879692,12.310924273230619,2.4022363940002003,0.07814307869771185,0.6514942233758966,0.8627013440370846,0.3620347585024184,3.4396129719098054,3.468246103588752,10.814619210210639,0.050664488932181784,0.10012560858239714,0.24241162775127972
155,1.942129766957909,7.979130581506299,7.300540747158273,0.1676090465328464,0.7068544431022218,0,0,0,0,0,0,26.219914345009304,27.016824667962943,2.352918961529071,0.21201943728193443,0.7359984857214693,0.7634809151496675,0.047748146823062936,2.541638906452789,2.6604946237194533,6.16347011162332,0.08329973119867945,0.26436226779247307,0.12030474690061795
156,5.447516218072494,4.141356114397892,6.118118297850462,1.9759367800020895,6.154073370097191,0,0,0,0,0,0,3.1080896487665335,3.6009228708039256,2.739277459902375,0.0666804182579762,0.894174206527709,0.5962008281695719,0.18853213417000433,2.930016820920411,2.9384351258718655,11.051326954393138,0.3317606170116063,0.08490902453490239,0.13920411351563095
157,6.073542220483492,7.731824279007655,8.454470500135072,0.9759550268864791,7.853428398768497,0,0,0,0,0,0,16.653201131981753,17.630764511980285,2.411539935998516,0.015404082107357275,0.9593774246977175,0.19284248995056522,0.4954387382122376,1.642758811601877,1.816360543908584,9.004102235469091,0.09001896855338748,0.26998243516762255,0.2241863486438606
158,1.5789770746998284,4.756991707172333,4.424843689224804,2.3986397986794254,5.258751093184027,0,0,0,0,0,0,18.08020199786742,18.79683331099935,2.1614152156171125,0.07080303075495552,0.8980544105702313,0.26208660341248047,0.7415340673460826,0.5703283096976408,0.7447244994354145,8.462292875644234,0.07910371768102811,0.05077243609794549,0.1154273722306597
159,6.222283398587142,3.1143976599114565,4.279360416730331,4.719150302228873,7.678520945135114,0,0,0,0,0,0,28.76283271094443,28.69740245141157,2.737113104326096,0.11276293941290498,0.7940193219594807,0.5407455001327002,0.02191297767370725,-2.2932974197165463,-2.208730909493446,7.7961052756814935,0.048146278812077274,0.08096038929977716,0.11975319565580708
160,1.3753790060938018,8.20288842617623,7.482791323762078,7.737718558741504,1.9746627214227341,0,0,0,0,0,0,4.563100868097633,4.449335098156575,2.5504877639252164,0.16697008302920388,0.7376926869217366,0.8814119788914384,0.7306917334923531,-1.2157744546212297,-1.1789727902352822,8.156228942404876,0.19219438978655448,0.1892769536199575,0.29174030473482754
